0,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.275,0.3,0.325,0.35,0.375,0.4,0.425,0.45,0.475,0.5,0.525,0.55,0.575,0.6,0.625,0.65,0.675,0.7,0.725,0.75,0.775,0.8,0.825,0.85,0.875,0.9,0.925,0.95,0.975,1
0,0.0247861215343453,0.0495722430686905,0.0743583646030358,0.099144486137381,0.123930607671726,0.148716729206072,0.173502850740417,0.198288972274762,0.223075093809107,0.247861215343453,0.272647336877798,0.297433458412143,0.322219579946488,0.347005701480834,0.371791823015179,0.396577944549524,0.421364066083869,0.446150187618215,0.47093630915256,0.495722430686905,0.52050855222125,0.545294673755596,0.570080795289941,0.594866916824286,0.619653038358632,0.644439159892977,0.669225281427322,0.694011402961667,0.718797524496013,0.743583646030358,0.768369767564703,0.793155889099048,0.817942010633394,0.842728132167739,0.867514253702084,0.892300375236429,0.917086496770775,0.94187261830512,0.966658739839465,0.99144486137381
0,0.0241481456572267,0.0482962913144534,0.0724444369716801,0.0965925826289068,0.120740728286134,0.14488887394336,0.169037019600587,0.193185165257814,0.21733331091504,0.241481456572267,0.265629602229494,0.289777747886721,0.313925893543947,0.338074039201174,0.362222184858401,0.386370330515627,0.410518476172854,0.434666621830081,0.458814767487307,0.482962913144534,0.507111058801761,0.531259204458988,0.555407350116214,0.579555495773441,0.603703641430668,0.627851787087894,0.651999932745121,0.676148078402348,0.700296224059574,0.724444369716801,0.748592515374028,0.772740661031255,0.796888806688481,0.821036952345708,0.845185098002935,0.869333243660162,0.893481389317388,0.917629534974615,0.941777680631842,0.965925826289068
0,0.0230969883127822,0.0461939766255643,0.0692909649383465,0.0923879532511287,0.115484941563911,0.138581929876693,0.161678918189475,0.184775906502257,0.20787289481504,0.230969883127822,0.254066871440604,0.277163859753386,0.300260848066168,0.32335783637895,0.346454824691732,0.369551813004515,0.392648801317297,0.415745789630079,0.438842777942861,0.461939766255643,0.485036754568426,0.508133742881208,0.53123073119399,0.554327719506772,0.577424707819554,0.600521696132336,0.623618684445119,0.646715672757901,0.669812661070683,0.692909649383465,0.716006637696247,0.739103626009029,0.762200614321812,0.785297602634594,0.808394590947376,0.831491579260158,0.85458856757294,0.877685555885722,0.900782544198505,0.923879532511287
0,0.021650635094611,0.0433012701892219,0.0649519052838329,0.0866025403784439,0.108253175473055,0.129903810567666,0.151554445662277,0.173205080756888,0.194855715851499,0.21650635094611,0.238156986040721,0.259807621135332,0.281458256229943,0.303108891324554,0.324759526419165,0.346410161513776,0.368060796608386,0.389711431702997,0.411362066797608,0.433012701892219,0.45466333698683,0.476313972081441,0.497964607176052,0.519615242270663,0.541265877365274,0.562916512459885,0.584567147554496,0.606217782649107,0.627868417743718,0.649519052838329,0.67116968793294,0.692820323027551,0.714470958122162,0.736121593216773,0.757772228311384,0.779422863405995,0.801073498500606,0.822724133595217,0.844374768689828,0.866025403784439
0,0.0198338335072809,0.0396676670145618,0.0595015005218426,0.0793353340291235,0.0991691675364044,0.119003001043685,0.138836834550966,0.158670668058247,0.178504501565528,0.198338335072809,0.21817216858009,0.238006002087371,0.257839835594651,0.277673669101932,0.297507502609213,0.317341336116494,0.337175169623775,0.357009003131056,0.376842836638337,0.396676670145618,0.416510503652898,0.436344337160179,0.45617817066746,0.476012004174741,0.495845837682022,0.515679671189303,0.535513504696584,0.555347338203865,0.575181171711145,0.595015005218426,0.614848838725707,0.634682672232988,0.654516505740269,0.67435033924755,0.694184172754831,0.714018006262112,0.733851839769393,0.753685673276673,0.773519506783954,0.793353340291235
0,0.0176776695296637,0.0353553390593274,0.0530330085889911,0.0707106781186548,0.0883883476483184,0.106066017177982,0.123743686707646,0.14142135623731,0.159099025766973,0.176776695296637,0.194454364826301,0.212132034355964,0.229809703885628,0.247487373415292,0.265165042944955,0.282842712474619,0.300520382004283,0.318198051533946,0.33587572106361,0.353553390593274,0.371231060122937,0.388908729652601,0.406586399182265,0.424264068711929,0.441941738241592,0.459619407771256,0.47729707730092,0.494974746830583,0.512652416360247,0.530330085889911,0.548007755419574,0.565685424949238,0.583363094478902,0.601040764008565,0.618718433538229,0.636396103067893,0.654073772597557,0.67175144212722,0.689429111656884,0.707106781186548
0,0.015219035725218,0.030438071450436,0.045657107175654,0.0608761429008721,0.0760951786260901,0.0913142143513081,0.106533250076526,0.121752285801744,0.136971321526962,0.15219035725218,0.167409392977398,0.182628428702616,0.197847464427834,0.213066500153052,0.22828553587827,0.243504571603488,0.258723607328706,0.273942643053924,0.289161678779142,0.30438071450436,0.319599750229578,0.334818785954796,0.350037821680014,0.365256857405232,0.38047589313045,0.395694928855668,0.410913964580886,0.426133000306104,0.441352036031322,0.45657107175654,0.471790107481759,0.487009143206977,0.502228178932195,0.517447214657413,0.532666250382631,0.547885286107849,0.563104321833067,0.578323357558285,0.593542393283503,0.608761429008721
0,0.0125,0.025,0.0375,0.05,0.0625,0.075,0.0875,0.1,0.1125,0.125,0.1375,0.15,0.1625,0.175,0.1875,0.2,0.2125,0.225,0.2375,0.25,0.2625,0.275,0.2875,0.3,0.3125,0.325,0.3375,0.35,0.3625,0.375,0.3875,0.4,0.4125,0.425,0.4375,0.45,0.4625,0.475,0.4875,0.5
0,0.00956708580912725,0.0191341716182545,0.0287012574273817,0.038268343236509,0.0478354290456362,0.0574025148547635,0.0669696006638907,0.076536686473018,0.0861037722821452,0.0956708580912725,0.1052379439004,0.114805029709527,0.124372115518654,0.133939201327781,0.143506287136909,0.153073372946036,0.162640458755163,0.17220754456429,0.181774630373418,0.191341716182545,0.200908801991672,0.210475887800799,0.220042973609927,0.229610059419054,0.239177145228181,0.248744231037308,0.258311316846436,0.267878402655563,0.27744548846469,0.287012574273817,0.296579660082945,0.306146745892072,0.315713831701199,0.325280917510326,0.334848003319454,0.344415089128581,0.353982174937708,0.363549260746835,0.373116346555963,0.38268343236509
0,0.00647047612756302,0.012940952255126,0.0194114283826891,0.0258819045102521,0.0323523806378151,0.0388228567653781,0.0452933328929412,0.0517638090205042,0.0582342851480672,0.0647047612756302,0.0711752374031933,0.0776457135307563,0.0841161896583193,0.0905866657858823,0.0970571419134454,0.103527618041008,0.109998094168571,0.116468570296134,0.122939046423697,0.12940952255126,0.135879998678823,0.142350474806387,0.14882095093395,0.155291427061513,0.161761903189076,0.168232379316639,0.174702855444202,0.181173331571765,0.187643807699328,0.194114283826891,0.200584759954454,0.207055236082017,0.21352571220958,0.219996188337143,0.226466664464706,0.232937140592269,0.239407616719832,0.245878092847395,0.252348568974958,0.258819045102521
0,0.00326315480550129,0.00652630961100259,0.00978946441650388,0.0130526192220052,0.0163157740275065,0.0195789288330078,0.022842083638509,0.0261052384440103,0.0293683932495116,0.0326315480550129,0.0358947028605142,0.0391578576660155,0.0424210124715168,0.0456841672770181,0.0489473220825194,0.0522104768880207,0.055473631693522,0.0587367864990233,0.0619999413045246,0.0652630961100259,0.0685262509155272,0.0717894057210284,0.0750525605265297,0.078315715332031,0.0815788701375323,0.0848420249430336,0.0881051797485349,0.0913683345540362,0.0946314893595375,0.0978946441650388,0.10115779897054,0.104420953776041,0.107684108581543,0.110947263387044,0.114210418192545,0.117473572998047,0.120736727803548,0.123999882609049,0.12726303741455,0.130526192220052
0,1.53080849893419e-18,3.06161699786838e-18,4.59242549680257e-18,6.12323399573677e-18,7.65404249467096e-18,9.18485099360515e-18,1.07156594925393e-17,1.22464679914735e-17,1.37772764904077e-17,1.53080849893419e-17,1.68388934882761e-17,1.83697019872103e-17,1.99005104861445e-17,2.14313189850787e-17,2.29621274840129e-17,2.44929359829471e-17,2.60237444818813e-17,2.75545529808154e-17,2.90853614797496e-17,3.06161699786838e-17,3.2146978477618e-17,3.36777869765522e-17,3.52085954754864e-17,3.67394039744206e-17,3.82702124733548e-17,3.9801020972289e-17,4.13318294712232e-17,4.28626379701574e-17,4.43934464690916e-17,4.59242549680257e-17,4.74550634669599e-17,4.89858719658941e-17,5.05166804648283e-17,5.20474889637625e-17,5.35782974626967e-17,5.51091059616309e-17,5.66399144605651e-17,5.81707229594993e-17,5.97015314584335e-17,6.12323399573677e-17
-0,-0.00326315480550128,-0.00652630961100257,-0.00978946441650385,-0.0130526192220051,-0.0163157740275064,-0.0195789288330077,-0.022842083638509,-0.0261052384440103,-0.0293683932495116,-0.0326315480550128,-0.0358947028605141,-0.0391578576660154,-0.0424210124715167,-0.045684167277018,-0.0489473220825193,-0.0522104768880206,-0.0554736316935218,-0.0587367864990231,-0.0619999413045244,-0.0652630961100257,-0.068526250915527,-0.0717894057210283,-0.0750525605265295,-0.0783157153320308,-0.0815788701375321,-0.0848420249430334,-0.0881051797485347,-0.091368334554036,-0.0946314893595372,-0.0978946441650385,-0.10115779897054,-0.104420953776041,-0.107684108581542,-0.110947263387044,-0.114210418192545,-0.117473572998046,-0.120736727803548,-0.123999882609049,-0.12726303741455,-0.130526192220051
-0,-0.00647047612756302,-0.012940952255126,-0.019411428382689,-0.0258819045102521,-0.0323523806378151,-0.0388228567653781,-0.0452933328929411,-0.0517638090205041,-0.0582342851480671,-0.0647047612756302,-0.0711752374031932,-0.0776457135307562,-0.0841161896583192,-0.0905866657858822,-0.0970571419134452,-0.103527618041008,-0.109998094168571,-0.116468570296134,-0.122939046423697,-0.12940952255126,-0.135879998678823,-0.142350474806386,-0.148820950933949,-0.155291427061512,-0.161761903189075,-0.168232379316638,-0.174702855444201,-0.181173331571764,-0.187643807699327,-0.19411428382689,-0.200584759954453,-0.207055236082017,-0.213525712209579,-0.219996188337143,-0.226466664464706,-0.232937140592269,-0.239407616719832,-0.245878092847395,-0.252348568974958,-0.258819045102521
-0,-0.00956708580912724,-0.0191341716182545,-0.0287012574273817,-0.038268343236509,-0.0478354290456362,-0.0574025148547634,-0.0669696006638907,-0.0765366864730179,-0.0861037722821451,-0.0956708580912724,-0.1052379439004,-0.114805029709527,-0.124372115518654,-0.133939201327781,-0.143506287136909,-0.153073372946036,-0.162640458755163,-0.17220754456429,-0.181774630373418,-0.191341716182545,-0.200908801991672,-0.210475887800799,-0.220042973609926,-0.229610059419054,-0.239177145228181,-0.248744231037308,-0.258311316846435,-0.267878402655563,-0.27744548846469,-0.287012574273817,-0.296579660082944,-0.306146745892072,-0.315713831701199,-0.325280917510326,-0.334848003319453,-0.344415089128581,-0.353982174937708,-0.363549260746835,-0.373116346555962,-0.38268343236509
-0,-0.0125,-0.025,-0.0375,-0.05,-0.0625,-0.075,-0.0875,-0.1,-0.1125,-0.125,-0.1375,-0.15,-0.1625,-0.175,-0.1875,-0.2,-0.2125,-0.225,-0.2375,-0.25,-0.2625,-0.275,-0.2875,-0.3,-0.3125,-0.325,-0.3375,-0.35,-0.3625,-0.375,-0.3875,-0.4,-0.4125,-0.425,-0.4375,-0.45,-0.4625,-0.475,-0.4875,-0.5
-0,-0.015219035725218,-0.030438071450436,-0.045657107175654,-0.060876142900872,-0.07609517862609,-0.091314214351308,-0.106533250076526,-0.121752285801744,-0.136971321526962,-0.15219035725218,-0.167409392977398,-0.182628428702616,-0.197847464427834,-0.213066500153052,-0.22828553587827,-0.243504571603488,-0.258723607328706,-0.273942643053924,-0.289161678779142,-0.30438071450436,-0.319599750229578,-0.334818785954796,-0.350037821680014,-0.365256857405232,-0.38047589313045,-0.395694928855668,-0.410913964580886,-0.426133000306104,-0.441352036031322,-0.45657107175654,-0.471790107481758,-0.487009143206976,-0.502228178932194,-0.517447214657412,-0.53266625038263,-0.547885286107848,-0.563104321833066,-0.578323357558284,-0.593542393283502,-0.60876142900872
-0,-0.0176776695296637,-0.0353553390593274,-0.0530330085889911,-0.0707106781186548,-0.0883883476483184,-0.106066017177982,-0.123743686707646,-0.14142135623731,-0.159099025766973,-0.176776695296637,-0.194454364826301,-0.212132034355964,-0.229809703885628,-0.247487373415292,-0.265165042944955,-0.282842712474619,-0.300520382004283,-0.318198051533946,-0.33587572106361,-0.353553390593274,-0.371231060122937,-0.388908729652601,-0.406586399182265,-0.424264068711928,-0.441941738241592,-0.459619407771256,-0.47729707730092,-0.494974746830583,-0.512652416360247,-0.530330085889911,-0.548007755419574,-0.565685424949238,-0.583363094478902,-0.601040764008565,-0.618718433538229,-0.636396103067893,-0.654073772597556,-0.67175144212722,-0.689429111656884,-0.707106781186547
-0,-0.0198338335072809,-0.0396676670145618,-0.0595015005218426,-0.0793353340291235,-0.0991691675364044,-0.119003001043685,-0.138836834550966,-0.158670668058247,-0.178504501565528,-0.198338335072809,-0.21817216858009,-0.23800600208737,-0.257839835594651,-0.277673669101932,-0.297507502609213,-0.317341336116494,-0.337175169623775,-0.357009003131056,-0.376842836638337,-0.396676670145618,-0.416510503652898,-0.436344337160179,-0.45617817066746,-0.476012004174741,-0.495845837682022,-0.515679671189303,-0.535513504696584,-0.555347338203865,-0.575181171711145,-0.595015005218426,-0.614848838725707,-0.634682672232988,-0.654516505740269,-0.67435033924755,-0.694184172754831,-0.714018006262112,-0.733851839769392,-0.753685673276673,-0.773519506783954,-0.793353340291235
-0,-0.021650635094611,-0.0433012701892219,-0.0649519052838329,-0.0866025403784439,-0.108253175473055,-0.129903810567666,-0.151554445662277,-0.173205080756888,-0.194855715851499,-0.21650635094611,-0.238156986040721,-0.259807621135332,-0.281458256229943,-0.303108891324553,-0.324759526419164,-0.346410161513775,-0.368060796608386,-0.389711431702997,-0.411362066797608,-0.433012701892219,-0.45466333698683,-0.476313972081441,-0.497964607176052,-0.519615242270663,-0.541265877365274,-0.562916512459885,-0.584567147554496,-0.606217782649107,-0.627868417743718,-0.649519052838329,-0.67116968793294,-0.692820323027551,-0.714470958122162,-0.736121593216773,-0.757772228311384,-0.779422863405995,-0.801073498500606,-0.822724133595217,-0.844374768689828,-0.866025403784438
-0,-0.0230969883127822,-0.0461939766255643,-0.0692909649383465,-0.0923879532511287,-0.115484941563911,-0.138581929876693,-0.161678918189475,-0.184775906502257,-0.20787289481504,-0.230969883127822,-0.254066871440604,-0.277163859753386,-0.300260848066168,-0.32335783637895,-0.346454824691732,-0.369551813004515,-0.392648801317297,-0.415745789630079,-0.438842777942861,-0.461939766255643,-0.485036754568426,-0.508133742881208,-0.53123073119399,-0.554327719506772,-0.577424707819554,-0.600521696132336,-0.623618684445119,-0.646715672757901,-0.669812661070683,-0.692909649383465,-0.716006637696247,-0.739103626009029,-0.762200614321812,-0.785297602634594,-0.808394590947376,-0.831491579260158,-0.85458856757294,-0.877685555885722,-0.900782544198505,-0.923879532511287
