(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.30128,-6.14874e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29945,-6.14009e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29721,-6.12952e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29457,-6.11704e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.29153,-6.10266e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28808,-6.08638e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.28424,-6.0682e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27999,-6.04815e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27535,-6.02623e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.27032,-6.00244e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.26489,-5.97681e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25908,-5.94933e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.25288,-5.92003e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.24629,-5.88892e-06)
(1.23933,-5.85601e-06)
(1.23933,-5.85601e-06)
(1.23933,-5.85601e-06)
(1.23933,-5.85601e-06)
(1.23933,-5.85601e-06)
(1.23933,-5.85601e-06)
(1.23933,-5.85601e-06)
(1.23933,-5.85601e-06)
(1.23933,-5.85601e-06)
(1.23933,-5.85601e-06)
(1.23933,-5.85601e-06)
