0.00738771,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0,0,0,0,0,0,0,0,0,0,-0.0107013,-0.0114561,-0.0111266,-0.0105874,-0.00985253,-0.00894099,-0.00787535,-0.00668097,-0.00538491,-0.00401502,-0.00259906,-0.001164,0.000264517,0.00166258,0.00300828,0.00428184,0.00546568,0.00654442,0.00750479,0.00833559,0.00902755,0.00957323,0.00996699,0.0102048,
0.0154031,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0,0,0,0,0,0,0,0,0,-0.0210359,-0.0237605,-0.0229686,-0.0216843,-0.0199571,-0.01785,-0.0154339,-0.0127832,-0.00997114,-0.00706716,-0.00413447,-0.00122912,0.00160037,0.0043128,0.00687374,0.00925482,0.011433,0.0133896,0.0151098,0.0165822,0.0177976,0.0187493,0.0194324,0.0198436,
0.0228605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0,0,0,0,0,0,0,0,-0.0324732,-0.0373026,-0.0358504,-0.0335254,-0.0304548,-0.0267903,-0.0226906,-0.0183081,-0.0137792,-0.00922085,-0.00472872,-0.000379176,0.0037685,0.00766928,0.0112896,0.0146048,0.0175972,0.0202544,0.0225676,0.0245311,0.0261411,0.0273951,0.0282916,0.0288298,
0.0298325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0,0,0,0,0,0,0,-0.0452764,-0.0523477,-0.0499323,-0.0461357,-0.0412449,-0.0355747,-0.0294236,-0.023047,-0.0166484,-0.010381,-0.00435546,0.00135162,0.00668911,0.0116244,0.0161378,0.0202189,0.023863,0.0270692,0.0298391,0.0321753,0.0340811,0.0355597,0.0366136,0.0372451,
0.0363785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0,0,0,0,0,0,-0.0598156,-0.0692509,-0.0653931,-0.0594888,-0.0521402,-0.0439361,-0.0353638,-0.0267838,-0.0184414,-0.0104927,-0.00303013,0.00389623,0.0102638,0.0160667,0.0213094,0.0260015,0.0301554,0.0337843,0.0369009,0.039517,0.041643,0.0432875,0.0444572,0.0451571,
0.0425475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0,0,0,0,0,-0.076634,-0.088498,-0.0824109,-0.0734551,-0.0628255,-0.0515162,-0.0402102,-0.0293191,-0.0190645,-0.00954927,-0.000807852,0.00716287,0.014385,0.020889,0.0267079,0.0318741,0.0364176,0.0403654,0.0437409,0.0465643,0.0488523,0.0506182,0.0518723,0.0526219,
0.0483805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0,0,0,0,-0.0965777,-0.110767,-0.101106,-0.0877105,-0.0728121,-0.0578752,-0.0436631,-0.0305004,-0.018482,-0.00759371,0.0022238,0.011045,0.0189448,0.025993,0.0322516,0.0377743,0.0426074,0.04679,0.0503548,0.0533287,0.0557337,0.0575871,0.0589018,0.0596871,
0.0539122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0,0,0,-0.121069,-0.137014,-0.121389,-0.101595,-0.0814124,-0.0625339,-0.0454721,-0.0302495,-0.016723,-0.00471224,0.00595541,0.0154308,0.0238413,0.0312929,0.037873,0.0436538,0.0486947,0.0530447,0.0567435,0.0598236,0.0623109,0.0642256,0.0655827,0.0663929,
0.0591723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0,0,-0.152793,-0.168534,-0.142582,-0.113944,-0.0877832,-0.0650593,-0.0454894,-0.0285786,-0.013877,-0.00102255,0.0102672,0.0202117,0.0289828,0.0367158,0.0435181,0.0494759,0.0546585,0.059122,0.0629114,0.0660631,0.0686057,0.0705615,0.071947,0.0727739,
0.0641861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0,-0.197853,-0.206716,-0.16261,-0.123023,-0.0910923,-0.0651764,-0.0437065,-0.0255889,-0.0100789,0.00334056,0.0150391,0.0252877,0.03429,0.0422019,0.0491446,0.0552137,0.060485,0.0650194,0.0688653,0.0720614,0.0746383,0.0766196,0.0780227,0.0788599,
0.0689757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,-0.278686,-0.250691,-0.176817,-0.126901,-0.0908041,-0.0628579,-0.0402584,-0.0214511,-0.00549054,0.00823866,0.0201586,0.0305705,0.0396962,0.0477031,0.0547201,0.0608479,0.066166,0.0707376,0.074613,0.0778324,0.0804273,0.0824219,0.0838343,0.0846768,
0.0735603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.397175,-0.281027,-0.178659,-0.124455,-0.0869317,-0.0583385,-0.0353913,-0.0163756,-0.000280568,0.0135404,0.0255255,0.0359854,0.0451472,0.0531818,0.0602205,0.0663654,0.071697,0.0762794,0.0801635,0.0833897,0.0859897,0.0879882,0.0894032,0.0902473,
0.0732372,-0.0029764,-0.00325333,-0.00357072,-0.00393683,-0.00436218,-0.00486021,-0.00544845,-0.00615001,-0.00699588,-0.00802837,-0.00930646,-0.0109143,-0.012975,-0.0156747,-0.019305,-0.0243422,-0.0316055,-0.0425921,-0.0602472,-0.0908786,-0.14914,-0.26829,-0.477893,-0.249705,-0.462274,-0.281027,-0.178659,-0.124455,-0.0869317,-0.0583385,-0.0353913,-0.0163756,-0.000280568,0.0135404,0.0255255,0.0359854,0.0451472,0.0531818,0.0602205,0.0663654,0.071697,0.0762794,0.0801635,0.0833897,0.0859897,0.0879882,0.0894032,
0.0724521,-0.0059783,-0.00653397,-0.00717025,-0.0079034,-0.00875391,-0.00974796,-0.0109194,-0.0123123,-0.0139855,-0.0160179,-0.0185179,-0.0216367,-0.0255897,-0.0306904,-0.037406,-0.0464481,-0.0589225,-0.0765645,-0.102045,-0.139079,-0.191025,-0.254366,-0.306385,-0.156645,-0.281027,-0.462274,-0.281027,-0.178659,-0.124455,-0.0869317,-0.0583385,-0.0353913,-0.0163756,-0.000280568,0.0135404,0.0255255,0.0359854,0.0451472,0.0531818,0.0602205,0.0663654,0.071697,0.0762794,0.0801635,0.0833897,0.0859897,0.0879882,
0.0711984,-0.00903209,-0.00987016,-0.0108283,-0.0119302,-0.0132054,-0.0146911,-0.016435,-0.0184984,-0.020961,-0.0239278,-0.0275383,-0.0319796,-0.0375053,-0.0444594,-0.0533086,-0.0646738,-0.0793433,-0.0982023,-0.121929,-0.150185,-0.180113,-0.205011,-0.215997,-0.109123,-0.178659,-0.281027,-0.462274,-0.281027,-0.178659,-0.124455,-0.0869317,-0.0583385,-0.0353913,-0.0163756,-0.000280568,0.0135404,0.0255255,0.0359854,0.0451472,0.0531818,0.0602205,0.0663654,0.071697,0.0762794,0.0801635,0.0833897,0.0859897,
0.0694647,-0.012166,-0.013292,-0.0145766,-0.0160496,-0.0177482,-0.0197183,-0.0220175,-0.0247181,-0.0279115,-0.0317132,-0.0362692,-0.0417633,-0.0484226,-0.0565201,-0.066363,-0.0782523,-0.0923827,-0.108641,-0.126278,-0.143544,-0.157601,-0.165213,-0.164256,-0.0767577,-0.124455,-0.178659,-0.281027,-0.462274,-0.281027,-0.178659,-0.124455,-0.0869317,-0.0583385,-0.0353913,-0.0163756,-0.000280568,0.0135404,0.0255255,0.0359854,0.0451472,0.0531818,0.0602205,0.0663654,0.071697,0.0762794,0.0801635,0.0833897,
0.0672353,-0.015411,-0.0168326,-0.0184495,-0.0202964,-0.0224158,-0.0248589,-0.0276881,-0.0309786,-0.034821,-0.039323,-0.0446094,-0.0508192,-0.0580959,-0.0665655,-0.0762934,-0.0872115,-0.0990115,-0.111022,-0.122134,-0.130882,-0.135787,-0.135888,-0.131164,-0.0523274,-0.0869317,-0.124455,-0.178659,-0.281027,-0.462274,-0.281027,-0.178659,-0.124455,-0.0869317,-0.0583385,-0.0353913,-0.0163756,-0.000280568,0.0135404,0.0255255,0.0359854,0.0451472,0.0531818,0.0602205,0.0663654,0.071697,0.0762794,0.0801635,
0.0644891,-0.0188026,-0.0205295,-0.0224858,-0.0247093,-0.0272446,-0.0301438,-0.0334669,-0.0372827,-0.0416665,-0.046698,-0.0524536,-0.0589936,-0.0663405,-0.074445,-0.0831407,-0.0920917,-0.100754,-0.108382,-0.114122,-0.117201,-0.117154,-0.113988,-0.10818,-0.0328392,-0.0583385,-0.0869317,-0.124455,-0.178659,-0.281027,-0.462274,-0.281027,-0.178659,-0.124455,-0.0869317,-0.0583385,-0.0353913,-0.0163756,-0.000280568,0.0135404,0.0255255,0.0359854,0.0451472,0.0531818,0.0602205,0.0663654,0.071697,0.0762794,
0.0611987,-0.0223819,-0.024426,-0.0267301,-0.029332,-0.0322745,-0.0356046,-0.0393722,-0.0436272,-0.048415,-0.0537678,-0.059692,-0.0661494,-0.0730339,-0.0801443,-0.0871633,-0.0936534,-0.0990884,-0.10293,-0.10474,-0.104296,-0.101654,-0.097131,-0.0912192,-0.0167558,-0.0353913,-0.0583385,-0.0869317,-0.124455,-0.178659,-0.281027,-0.462274,-0.281027,-0.178659,-0.124455,-0.0869317,-0.0583385,-0.0353913,-0.0163756,-0.000280568,0.0135404,0.0255255,0.0359854,0.0451472,0.0531818,0.0602205,0.0663654,0.071697,
0.0573295,-0.0261981,-0.028574,-0.0312347,-0.0342148,-0.0375498,-0.0412743,-0.045418,-0.0499999,-0.0550203,-0.0604488,-0.0662103,-0.0721686,-0.0781131,-0.0837543,-0.0887356,-0.0926704,-0.0952023,-0.0960771,-0.0952023,-0.0926704,-0.0887356,-0.0837543,-0.0781131,-0.00318107,-0.0163756,-0.0353913,-0.0583385,-0.0869317,-0.124455,-0.178659,-0.281027,-0.462274,-0.281027,-0.178659,-0.124455,-0.0869317,-0.0583385,-0.0353913,-0.0163756,-0.000280568,0.0135404,0.0255255,0.0359854,0.0451472,0.0531818,0.0602205,0.0663654,
0.0528381,-0.0303116,-0.0330362,-0.0360625,-0.0394165,-0.0431199,-0.0471858,-0.0516125,-0.0563758,-0.0614188,-0.0666412,-0.0718897,-0.0769529,-0.0815674,-0.0854368,-0.0882689,-0.0898229,-0.0899565,-0.0886574,-0.0860452,-0.0823459,-0.0778461,-0.0728445,-0.0676126,0.00845284,-0.000280568,-0.0163756,-0.0353913,-0.0583385,-0.0869317,-0.124455,-0.178659,-0.281027,-0.462274,-0.281027,-0.178659,-0.124455,-0.0869317,-0.0583385,-0.0353913,-0.0163756,-0.000280568,0.0135404,0.0255255,0.0359854,0.0451472,0.0531818,0.0602205,
0.0476697,-0.034798,-0.0378907,-0.04129,-0.0450068,-0.0490399,-0.0533703,-0.0579537,-0.0627117,-0.0675248,-0.0722269,-0.076608,-0.0804257,-0.0834292,-0.0853938,-0.0861592,-0.0856597,-0.0839383,-0.0811375,-0.0774716,-0.0731888,-0.0685357,-0.0637307,-0.0589496,0.0185283,0.0135404,-0.000280568,-0.0163756,-0.0353913,-0.0583385,-0.0869317,-0.124455,-0.178659,-0.281027,-0.462274,-0.281027,-0.178659,-0.124455,-0.0869317,-0.0583385,-0.0353913,-0.0163756,-0.000280568,0.0135404,0.0255255,0.0359854,0.0451472,0.0531818,
0.0417555,-0.039754,-0.0432364,-0.0470127,-0.0510689,-0.0553705,-0.0598545,-0.0644233,-0.068939,-0.0732238,-0.0770668,-0.0802413,-0.0825315,-0.083765,-0.083843,-0.0827589,-0.0806002,-0.0775312,-0.0737638,-0.0695249,-0.0650287,-0.0604582,-0.0559565,-0.0516264,0.0273146,0.0255255,0.0135404,-0.000280568,-0.0163756,-0.0353913,-0.0583385,-0.0869317,-0.124455,-0.178659,-0.281027,-0.462274,-0.281027,-0.178659,-0.124455,-0.0869317,-0.0583385,-0.0353913,-0.0163756,-0.000280568,0.0135404,0.0255255,0.0359854,0.0451472,
0.035008,-0.0453065,-0.0492017,-0.0533506,-0.0577029,-0.0621769,-0.0666542,-0.0709773,-0.0749531,-0.0783661,-0.0809998,-0.0826664,-0.0832371,-0.0826664,-0.0809998,-0.0783661,-0.0749531,-0.0709773,-0.0666542,-0.0621769,-0.0577029,-0.0533506,-0.0492017,-0.0453065,0.035008,0.0359854,0.0255255,0.0135404,-0.000280568,-0.0163756,-0.0353913,-0.0583385,-0.0869317,-0.124455,-0.178659,-0.281027,-0.462274,-0.281027,-0.178659,-0.124455,-0.0869317,-0.0583385,-0.0353913,-0.0163756,-0.000280568,0.0135404,0.0255255,0.0359854,
0.0273146,-0.0516264,-0.0559565,-0.0604582,-0.0650287,-0.0695249,-0.0737638,-0.0775312,-0.0806002,-0.0827589,-0.083843,-0.083765,-0.0825315,-0.0802413,-0.0770668,-0.0732238,-0.068939,-0.0644233,-0.0598545,-0.0553705,-0.0510689,-0.0470127,-0.0432364,-0.039754,0.0417555,0.0451472,0.0359854,0.0255255,0.0135404,-0.000280568,-0.0163756,-0.0353913,-0.0583385,-0.0869317,-0.124455,-0.178659,-0.281027,-0.462274,-0.281027,-0.178659,-0.124455,-0.0869317,-0.0583385,-0.0353913,-0.0163756,-0.000280568,0.0135404,0.0255255,
0.0185283,-0.0589496,-0.0637307,-0.0685357,-0.0731888,-0.0774716,-0.0811375,-0.0839383,-0.0856597,-0.0861592,-0.0853938,-0.0834292,-0.0804257,-0.076608,-0.0722269,-0.0675248,-0.0627117,-0.0579537,-0.0533703,-0.0490399,-0.0450068,-0.04129,-0.0378907,-0.034798,0.0476697,0.0531818,0.0451472,0.0359854,0.0255255,0.0135404,-0.000280568,-0.0163756,-0.0353913,-0.0583385,-0.0869317,-0.124455,-0.178659,-0.281027,-0.462274,-0.281027,-0.178659,-0.124455,-0.0869317,-0.0583385,-0.0353913,-0.0163756,-0.000280568,0.0135404,
0.00845284,-0.0676126,-0.0728445,-0.0778461,-0.0823459,-0.0860452,-0.0886574,-0.0899565,-0.0898229,-0.0882689,-0.0854368,-0.0815674,-0.0769529,-0.0718897,-0.0666412,-0.0614188,-0.0563758,-0.0516125,-0.0471858,-0.0431199,-0.0394165,-0.0360625,-0.0330362,-0.0303116,0.0528381,0.0602205,0.0531818,0.0451472,0.0359854,0.0255255,0.0135404,-0.000280568,-0.0163756,-0.0353913,-0.0583385,-0.0869317,-0.124455,-0.178659,-0.281027,-0.462274,-0.281027,-0.178659,-0.124455,-0.0869317,-0.0583385,-0.0353913,-0.0163756,-0.000280568,
-0.00318107,-0.0781131,-0.0837543,-0.0887356,-0.0926704,-0.0952023,-0.0960771,-0.0952023,-0.0926704,-0.0887356,-0.0837543,-0.0781131,-0.0721686,-0.0662103,-0.0604488,-0.0550203,-0.0499999,-0.045418,-0.0412743,-0.0375498,-0.0342148,-0.0312347,-0.028574,-0.0261981,0.0573295,0.0663654,0.0602205,0.0531818,0.0451472,0.0359854,0.0255255,0.0135404,-0.000280568,-0.0163756,-0.0353913,-0.0583385,-0.0869317,-0.124455,-0.178659,-0.281027,-0.462274,-0.281027,-0.178659,-0.124455,-0.0869317,-0.0583385,-0.0353913,-0.0163756,
-0.0167558,-0.0912192,-0.097131,-0.101654,-0.104296,-0.10474,-0.10293,-0.0990884,-0.0936534,-0.0871633,-0.0801443,-0.0730339,-0.0661494,-0.059692,-0.0537678,-0.048415,-0.0436272,-0.0393722,-0.0356046,-0.0322745,-0.029332,-0.0267301,-0.024426,-0.0223819,0.0611987,0.071697,0.0663654,0.0602205,0.0531818,0.0451472,0.0359854,0.0255255,0.0135404,-0.000280568,-0.0163756,-0.0353913,-0.0583385,-0.0869317,-0.124455,-0.178659,-0.281027,-0.462274,-0.281027,-0.178659,-0.124455,-0.0869317,-0.0583385,-0.0353913,
-0.0328392,-0.10818,-0.113988,-0.117154,-0.117201,-0.114122,-0.108382,-0.100754,-0.0920917,-0.0831407,-0.074445,-0.0663405,-0.0589936,-0.0524536,-0.046698,-0.0416665,-0.0372827,-0.0334669,-0.0301438,-0.0272446,-0.0247093,-0.0224858,-0.0205295,-0.0188026,0.0644891,0.0762794,0.071697,0.0663654,0.0602205,0.0531818,0.0451472,0.0359854,0.0255255,0.0135404,-0.000280568,-0.0163756,-0.0353913,-0.0583385,-0.0869317,-0.124455,-0.178659,-0.281027,-0.462274,-0.281027,-0.178659,-0.124455,-0.0869317,-0.0583385,
-0.0523274,-0.131164,-0.135888,-0.135787,-0.130882,-0.122134,-0.111022,-0.0990115,-0.0872115,-0.0762934,-0.0665655,-0.0580959,-0.0508192,-0.0446094,-0.039323,-0.034821,-0.0309786,-0.0276881,-0.0248589,-0.0224158,-0.0202964,-0.0184495,-0.0168326,-0.015411,0.0672353,0.0801635,0.0762794,0.071697,0.0663654,0.0602205,0.0531818,0.0451472,0.0359854,0.0255255,0.0135404,-0.000280568,-0.0163756,-0.0353913,-0.0583385,-0.0869317,-0.124455,-0.178659,-0.281027,-0.462274,-0.281027,-0.178659,-0.124455,-0.0869317,
-0.0767577,-0.164256,-0.165213,-0.157601,-0.143544,-0.126278,-0.108641,-0.0923827,-0.0782523,-0.066363,-0.0565201,-0.0484226,-0.0417633,-0.0362692,-0.0317132,-0.0279115,-0.0247181,-0.0220175,-0.0197183,-0.0177482,-0.0160496,-0.0145766,-0.013292,-0.012166,0.0694647,0.0833897,0.0801635,0.0762794,0.071697,0.0663654,0.0602205,0.0531818,0.0451472,0.0359854,0.0255255,0.0135404,-0.000280568,-0.0163756,-0.0353913,-0.0583385,-0.0869317,-0.124455,-0.178659,-0.281027,-0.462274,-0.281027,-0.178659,-0.124455,
-0.109123,-0.215997,-0.205011,-0.180113,-0.150185,-0.121929,-0.0982023,-0.0793433,-0.0646738,-0.0533086,-0.0444594,-0.0375053,-0.0319796,-0.0275383,-0.0239278,-0.020961,-0.0184984,-0.016435,-0.0146911,-0.0132054,-0.0119302,-0.0108283,-0.00987016,-0.00903209,0.0711984,0.0859897,0.0833897,0.0801635,0.0762794,0.071697,0.0663654,0.0602205,0.0531818,0.0451472,0.0359854,0.0255255,0.0135404,-0.000280568,-0.0163756,-0.0353913,-0.0583385,-0.0869317,-0.124455,-0.178659,-0.281027,-0.462274,-0.281027,-0.178659,
-0.156645,-0.306385,-0.254366,-0.191025,-0.139079,-0.102045,-0.0765645,-0.0589225,-0.0464481,-0.037406,-0.0306904,-0.0255897,-0.0216367,-0.0185179,-0.0160179,-0.0139855,-0.0123123,-0.0109194,-0.00974796,-0.00875391,-0.0079034,-0.00717025,-0.00653397,-0.0059783,0.0724521,0.0879882,0.0859897,0.0833897,0.0801635,0.0762794,0.071697,0.0663654,0.0602205,0.0531818,0.0451472,0.0359854,0.0255255,0.0135404,-0.000280568,-0.0163756,-0.0353913,-0.0583385,-0.0869317,-0.124455,-0.178659,-0.281027,-0.462274,-0.281027,
-0.249705,-0.477893,-0.26829,-0.14914,-0.0908786,-0.0602472,-0.0425921,-0.0316055,-0.0243422,-0.019305,-0.0156747,-0.012975,-0.0109143,-0.00930646,-0.00802837,-0.00699588,-0.00615001,-0.00544845,-0.00486021,-0.00436218,-0.00393683,-0.00357072,-0.00325333,-0.0029764,0.0732372,0.0894032,0.0879882,0.0859897,0.0833897,0.0801635,0.0762794,0.071697,0.0663654,0.0602205,0.0531818,0.0451472,0.0359854,0.0255255,0.0135404,-0.000280568,-0.0163756,-0.0353913,-0.0583385,-0.0869317,-0.124455,-0.178659,-0.281027,-0.462274,
