-0.0397187,-0.0660496,-0.0306126,-0.0367931,-0.020387,-0.0273423,-0.00872718,-0.01668,0.00483658,0.186531,0.569678,0.200875,0.041217,0.0272397,0.0679173,0.0491862,0.107647,0.0791189,0,0.126598,0,0,0.126598,0,0.141373,0.107647,0.10921,0.133533,0.0692565,0.0955515,0.0356444,0.0572223,0.00903693,0.0260607,-0.0119288,0.00148367,-0.028441,-0.0178853,-0.0413372,-0.0331141,-0.0511877,-0.0449417,-0.058377,-0.0538688,-0.0631588,-0.0602316,-0.0656899,-0.0642488
-0.0479265,-0.078525,-0.0397187,-0.0452798,-0.0306126,-0.0367931,-0.020387,-0.0273423,-0.00872718,-0.01668,0.195817,0.544178,0.212031,0.00989546,0.041217,0.0272397,0.0679173,0.0491862,0.107647,0.0791189,0,0.126598,0,0,0.220624,0,0.136177,0.193638,0.0737599,0.112351,0.0317349,0.0580682,0.00134335,0.0205752,-0.0215912,-0.00700401,-0.0392351,-0.027994,-0.0528253,-0.0441782,-0.0631166,-0.0566002,-0.0705864,-0.0659067,-0.0755377,-0.0725087,-0.0781535,-0.0766647
-0.0553975,-0.0899147,-0.0479265,-0.0529812,-0.0397187,-0.0452798,-0.0306126,-0.0367931,-0.020387,-0.0273423,-0.00872718,0.1743,0.65024,0.236116,0.0210515,0.00989546,0.041217,0.0272397,0.0679173,0.0491862,0.107647,0.0791189,0,0.126598,0,0,0.140432,0,0.0674288,0.111058,0.0226728,0.0504711,-0.0087969,0.0110464,-0.0322603,-0.0173638,-0.0501989,-0.0387822,-0.0639666,-0.0552125,-0.0743694,-0.0677855,-0.0819096,-0.0771874,-0.0869033,-0.0838491,-0.0895403,-0.0880398
-0.0546825,-0.0880398,-0.0472223,-0.0522681,-0.0390457,-0.0445832,-0.0300049,-0.036137,-0.019904,-0.0267678,-0.00847644,-0.0162588,0.245213,0.737867,0.260559,0.00948414,0.038291,0.0257216,0.0603863,0.0451953,0.0861316,0.0686731,0.108336,0.0947831,0,0.111445,0,0,0.140432,0,0.0674288,0.111058,0.0226728,0.0504711,-0.0087969,0.0110464,-0.0322603,-0.0173638,-0.0501989,-0.0387822,-0.0639666,-0.0552125,-0.0743694,-0.0677855,-0.0819096,-0.0771874,-0.0869033,-0.0838491
-0.0525124,-0.0838491,-0.0450865,-0.0501041,-0.0370074,-0.0424711,-0.0281704,-0.0341519,-0.0184546,-0.0250361,-0.00773162,-0.0149987,0.00410519,0.236651,0.759235,0.248869,0.0307767,0.0215788,0.0440869,0.0353629,0.0542454,0.0480201,0.0574225,0.0562547,0.111058,0.056509,0,0.140432,0,0,0.140432,0,0.0674288,0.111058,0.0226728,0.0504711,-0.0087969,0.0110464,-0.0322603,-0.0173638,-0.0501989,-0.0387822,-0.0639666,-0.0552125,-0.0743694,-0.0677855,-0.0819096,-0.0771874
-0.0488089,-0.0771874,-0.0414457,-0.0464119,-0.0335444,-0.0388738,-0.0250744,-0.0307851,-0.0160387,-0.0221235,-0.00651584,-0.0129109,0.00326341,-0.00326555,0.253353,0.748686,0.261688,0.0157634,0.0268965,0.0234118,0.0287343,0.0279999,0.0261108,0.0283418,0.0504711,0.0243392,0.111058,0.0674288,0,0.140432,0,0,0.140432,0,0.0674288,0.111058,0.0226728,0.0504711,-0.0087969,0.0110464,-0.0322603,-0.0173638,-0.0501989,-0.0387822,-0.0639666,-0.0552125,-0.0743694,-0.0677855
-0.0434286,-0.0677855,-0.0361668,-0.0410498,-0.0285506,-0.0336647,-0.0206594,-0.0259444,-0.0126621,-0.0179929,-0.00487046,-0.0100202,0.00220503,-0.00239898,0.00784234,0.244851,0.753405,0.249825,0.0117314,0.0117314,0.00926031,0.0112245,0.00428654,0.00784234,0.0110464,0.00220503,0.0504711,0.0226728,0.111058,0.0674288,0,0.140432,0,0,0.140432,0,0.0674288,0.111058,0.0226728,0.0504711,-0.0087969,0.0110464,-0.0322603,-0.0173638,-0.0501989,-0.0387822,-0.0639666,-0.0552125
-0.0361385,-0.0552125,-0.029036,-0.0337883,-0.0218629,-0.0266434,-0.0148473,-0.0194913,-0.00834641,-0.0126001,-0.00285917,-0.00637495,0.00102272,-0.00135576,0.00276065,0.00186219,0.24264,0.744985,0.239644,0.0013158,-0.00577633,-0.00236188,-0.0119014,-0.00770786,-0.0173638,-0.0141274,0.0110464,-0.0087969,0.0504711,0.0226728,0.111058,0.0674288,0,0.140432,0,0,0.140432,0,0.0674288,0.111058,0.0226728,0.0504711,-0.0087969,0.0110464,-0.0322603,-0.0173638,-0.0501989,-0.0387822
-0.0265698,-0.0387822,-0.0197222,-0.0242658,-0.0132441,-0.0175031,-0.00754759,-0.0112333,-0.00314873,-0.0059086,-0.000573419,-0.00206332,-0.00019184,-0.00019184,-0.00206332,-0.000573419,-0.0059086,0.237416,0.730948,0.233017,-0.0175031,-0.0132441,-0.0242658,-0.0197222,-0.0387822,-0.0265698,-0.0173638,-0.0322603,0.0110464,-0.0087969,0.0504711,0.0226728,0.111058,0.0674288,0,0.140432,0,0,0.140432,0,0.0674288,0.111058,0.0226728,0.0504711,-0.0087969,0.0110464,-0.0322603,-0.0173638
-0.0141274,-0.0173638,-0.00770786,-0.0119014,-0.00236188,-0.00577633,0.0013158,-0.000919957,0.00280421,0.00207549,0.00186219,0.00276065,-0.00135576,0.00102272,-0.00637495,-0.00285917,-0.0126001,-0.00834641,0.221073,0.727334,0.213921,-0.0218629,-0.0337883,-0.029036,-0.0552125,-0.0361385,-0.0387822,-0.0501989,-0.0173638,-0.0322603,0.0110464,-0.0087969,0.0504711,0.0226728,0.111058,0.0674288,0,0.140432,0,0,0.140432,0,0.0674288,0.111058,0.0226728,0.0504711,-0.0087969,0.0110464
0.00220503,0.0110464,0.00784234,0.00428654,0.0112245,0.00926031,0.0117314,0.0117314,0.00926031,0.0112245,0.00428654,0.00784234,-0.00239898,0.00220503,-0.0100202,-0.00487046,-0.0179929,-0.0126621,-0.0259444,0.219905,0.708516,0.212014,-0.0410498,-0.0361668,-0.0677855,-0.0434286,-0.0552125,-0.0639666,-0.0387822,-0.0501989,-0.0173638,-0.0322603,0.0110464,-0.0087969,0.0504711,0.0226728,0.111058,0.0674288,0,0.140432,0,0,0.140432,0,0.0674288,0.111058,0.0226728,0.0504711
0.0243392,0.0504711,0.0283418,0.0261108,0.0279999,0.0287343,0.0234118,0.0268965,0.0157634,0.0211239,0.00650513,0.012789,-0.00326555,0.00326341,-0.0129109,-0.00651584,-0.0221235,-0.0160387,-0.0307851,-0.0250744,0.20169,0.708636,0.194152,-0.0414457,-0.0771874,-0.0488089,-0.0677855,-0.0743694,-0.0552125,-0.0639666,-0.0387822,-0.0501989,-0.0173638,-0.0322603,0.0110464,-0.0087969,0.0504711,0.0226728,0.111058,0.0674288,0,0.140432,0,0,0.140432,0,0.0674288,0.111058
0.056509,0.111058,0.0562547,0.0574225,0.0480201,0.0542454,0.0353629,0.0440869,0.0215788,0.0307767,0.00830481,0.0170541,-0.00391338,0.00410519,-0.0149987,-0.00773162,-0.0250361,-0.0184546,-0.0341519,-0.0281704,-0.0424711,0.203557,0.692077,0.195478,-0.0838491,-0.0525124,-0.0771874,-0.0819096,-0.0677855,-0.0743694,-0.0552125,-0.0639666,-0.0387822,-0.0501989,-0.0173638,-0.0322603,0.0110464,-0.0087969,0.0504711,0.0226728,0.111058,0.0674288,0,0.140432,0,0,0.140432,0
0.352009,0,0.0947831,0.108336,0.0686731,0.0861316,0.0451953,0.0603863,0.0257216,0.038291,0.00948414,0.019995,-0.00431341,0.00464859,-0.0162588,-0.00847644,-0.0267678,-0.019904,-0.036137,-0.0300049,-0.0445832,-0.0390457,0.188296,0.694959,-0.0880398,-0.0546825,-0.0838491,-0.0869033,-0.0771874,-0.0819096,-0.0677855,-0.0743694,-0.0552125,-0.0639666,-0.0387822,-0.0501989,-0.0173638,-0.0322603,0.0110464,-0.0087969,0.0504711,0.0226728,0.111058,0.0674288,0,0.140432,0,0
