-0.00868245,0,0,0,0,0,0,0,0,0,-0.438855,-0.308614,-0.185967,-0.121192,-0.0765264,-0.0426757,-0.0157019,0.00644903,0.0249869,0.0406836,0.0398958,0.0271506,0.0231488,0.0192344,0.0154669,0.0119178,0.00867002,0.00581429,0.00344463,0.00165035,0.000384712,-0.000915177,-0.00346109,-0.00603519,-0.00855774,-0.0109371,-0.0130741,-0.0148685,-0.0162277,-0.0170763,
-0.0179511,-0.0214319,-0.0269979,-0.0349984,-0.0470392,-0.0662235,-0.0989924,-0.159412,-0.275136,-0.455928,-0.267348,-0.525995,-0.308614,-0.185967,-0.121192,-0.0765264,-0.0426757,-0.0157019,0.00644903,0.0249869,0.0290307,0.0195396,0.015664,0.0119852,0.00858508,0.00555561,0.00299402,0.000995434,-0.000356729,-0.00100103,-0.000656665,-0.00346109,-0.00603519,-0.00855774,-0.0109371,-0.0130741,-0.0148685,-0.0162277,-0.0170763,-0.0173649,
-0.0264726,-0.0414224,-0.0512461,-0.0646383,-0.0832379,-0.109356,-0.145677,-0.193246,-0.245657,-0.282596,-0.158956,-0.308614,-0.525995,-0.308614,-0.185967,-0.121192,-0.0765264,-0.0426757,-0.0157019,0.00644903,0.0162737,0.0106234,0.00692488,0.00357325,0.000675158,-0.00166071,-0.00333411,-0.0042655,-0.00440763,-0.00375311,-0.00171382,-0.00603519,-0.00855774,-0.0109371,-0.0130741,-0.0148685,-0.0162277,-0.0170763,-0.0173649,-0.0170763,
-0.0338587,-0.0587843,-0.0707744,-0.085866,-0.104585,-0.126965,-0.151773,-0.175525,-0.192403,-0.19663,-0.104067,-0.185967,-0.308614,-0.525995,-0.308614,-0.185967,-0.121192,-0.0765264,-0.0426757,-0.0157019,0.00118562,0.000118099,-0.003323,-0.00620542,-0.00839955,-0.00979307,-0.0103079,-0.00991385,-0.00863409,-0.00654097,-0.00275939,-0.00855774,-0.0109371,-0.0130741,-0.0148685,-0.0162277,-0.0170763,-0.0173649,-0.0170763,-0.0162277,
-0.0398283,-0.0727465,-0.0847368,-0.0983916,-0.113216,-0.12807,-0.14107,-0.149867,-0.152472,-0.148231,-0.0668854,-0.121192,-0.185967,-0.308614,-0.525995,-0.308614,-0.185967,-0.121192,-0.0765264,-0.0426757,-0.0168886,-0.0123904,-0.0154389,-0.0176202,-0.0187957,-0.0188841,-0.0178793,-0.0158511,-0.0129307,-0.00928471,-0.00376278,-0.0109371,-0.0130741,-0.0148685,-0.0162277,-0.0170763,-0.0173649,-0.0170763,-0.0162277,-0.0148685,
-0.0442246,-0.0829856,-0.0932676,-0.103648,-0.113273,-0.121039,-0.12582,-0.126807,-0.123823,-0.117394,-0.0389849,-0.0765264,-0.121192,-0.185967,-0.308614,-0.525995,-0.308614,-0.185967,-0.121192,-0.0765264,-0.0389849,-0.0275363,-0.0299467,-0.0310237,-0.0306702,-0.0289186,-0.025922,-0.0219132,-0.0171534,-0.0118895,-0.00469108,-0.0130741,-0.0148685,-0.0162277,-0.0170763,-0.0173649,-0.0170763,-0.0162277,-0.0148685,-0.0130741,
-0.0470087,-0.0895542,-0.0970937,-0.103584,-0.108342,-0.110779,-0.110562,-0.107722,-0.102642,-0.095938,-0.0168886,-0.0426757,-0.0765264,-0.121192,-0.185967,-0.308614,-0.525995,-0.308614,-0.185967,-0.121192,-0.0668854,-0.046356,-0.0476349,-0.0468535,-0.0441132,-0.0397401,-0.0341724,-0.027844,-0.0211145,-0.014248,-0.00551032,-0.0148685,-0.0162277,-0.0170763,-0.0173649,-0.0170763,-0.0162277,-0.0148685,-0.0130741,-0.0109371,
-0.0482391,-0.0927597,-0.0971636,-0.0999575,-0.100834,-0.0996905,-0.09666,-0.0920724,-0.0863724,-0.0800249,0.00118562,-0.0157019,-0.0426757,-0.0765264,-0.121192,-0.185967,-0.308614,-0.525995,-0.308614,-0.185967,-0.104067,-0.0707015,-0.0697113,-0.065537,-0.0589477,-0.050886,-0.042148,-0.0332754,-0.0245865,-0.0162457,-0.00618751,-0.0162277,-0.0170763,-0.0173649,-0.0170763,-0.0162277,-0.0148685,-0.0130741,-0.0109371,-0.00855774,
-0.0480436,-0.0930444,-0.0944036,-0.0941068,-0.0921844,-0.088828,-0.0843446,-0.0790934,-0.0734245,-0.0676373,0.0162737,0.00644903,-0.0157019,-0.0426757,-0.0765264,-0.121192,-0.185967,-0.308614,-0.525995,-0.308614,-0.158956,-0.10431,-0.0978743,-0.0869562,-0.0742031,-0.0613158,-0.0490725,-0.0377317,-0.0273192,-0.0177716,-0.00669304,-0.0170763,-0.0173649,-0.0170763,-0.0162277,-0.0148685,-0.0130741,-0.0109371,-0.00855774,-0.00603519,
-0.046591,-0.0908919,-0.0896033,-0.0869575,-0.0831882,-0.0785935,-0.0734843,-0.0681427,-0.062798,-0.0576189,0.0290307,0.0249869,0.00644903,-0.0157019,-0.0426757,-0.0765264,-0.121192,-0.185967,-0.308614,-0.525995,-0.267348,-0.155817,-0.132579,-0.108223,-0.0870613,-0.0691704,-0.0539105,-0.0406938,-0.0290759,-0.0187304,-0.00700332,-0.0173649,-0.0170763,-0.0162277,-0.0148685,-0.0130741,-0.0109371,-0.00855774,-0.00603519,-0.00346109,
-0.0440673,-0.086767,-0.0833829,-0.0791139,-0.0742569,-0.0690926,-0.0638577,-0.0587323,-0.0538412,-0.0492609,0.0398958,0.0406836,0.0249869,0.00644903,-0.0157019,-0.0426757,-0.0765264,-0.121192,-0.185967,-0.308614,-0.438855,-0.226949,-0.15631,-0.118693,-0.0924234,-0.0721681,-0.0556663,-0.0417369,-0.0296829,-0.0190577,-0.00710318,-0.0170763,-0.0162277,-0.0148685,-0.0130741,-0.0109371,-0.00855774,-0.00603519,-0.00346109,-0.000915177,
-0.0481701,-0.0946467,-0.0902595,-0.084819,-0.0787535,-0.0724452,-0.0661943,-0.06021,-0.0546206,-0.0494908,0.0342849,0.033681,0.0180724,-0.000335657,-0.0222851,-0.0489217,-0.0821439,-0.125418,-0.185969,-0.278534,-0.308402,-0.351715,-0.226949,-0.15631,-0.118693,-0.0924234,-0.0721681,-0.0556663,-0.0417369,-0.0296829,-0.0128467,-0.0189616,-0.0179912,-0.0164413,-0.0144033,-0.0119882,-0.00931447,-0.00649739,-0.00364113,-0.000834292,
-0.0530897,-0.104006,-0.0981922,-0.0911404,-0.0834783,-0.0757249,-0.0682505,-0.0612821,-0.054933,-0.049237,0.0287436,0.0269015,0.0115975,-0.00636503,-0.0276292,-0.0531372,-0.0843146,-0.123329,-0.172935,-0.230837,-0.217556,-0.226949,-0.351715,-0.226949,-0.15631,-0.118693,-0.0924234,-0.0721681,-0.0556663,-0.0417369,-0.019292,-0.0213147,-0.0201839,-0.0183842,-0.0160297,-0.0132571,-0.0102095,-0.00702314,-0.00381803,-0.000693162,
-0.0590849,-0.115262,-0.10736,-0.0980522,-0.0882683,-0.0787013,-0.0697815,-0.0617217,-0.0545843,-0.0483419,0.0233444,0.0204679,0.00573407,-0.0114064,-0.0314325,-0.0549692,-0.0827765,-0.115515,-0.152534,-0.187587,-0.166168,-0.15631,-0.226949,-0.351715,-0.226949,-0.15631,-0.118693,-0.0924234,-0.0721681,-0.0556663,-0.0266353,-0.0243341,-0.0229835,-0.0208442,-0.0180638,-0.0148163,-0.0112795,-0.00761791,-0.00397166,-0.000451827,
-0.0665271,-0.128971,-0.117915,-0.105397,-0.0927955,-0.0809939,-0.0704279,-0.0612243,-0.0533334,-0.046623,0.0181765,0.0145245,0.000669918,-0.0152315,-0.0334534,-0.054261,-0.0777739,-0.103567,-0.129685,-0.151033,-0.129807,-0.118693,-0.15631,-0.226949,-0.351715,-0.226949,-0.15631,-0.118693,-0.0924234,-0.0721681,-0.0351682,-0.0283491,-0.0266815,-0.0240568,-0.0206764,-0.0167711,-0.01257,-0.00827698,-0.00405777,-3.67686e-05,
-0.0759585,-0.145855,-0.129871,-0.112736,-0.0964462,-0.0819998,-0.0696838,-0.0594016,-0.0508982,-0.0438831,0.0133465,0.00923269,-0.00340443,-0.0176451,-0.0335568,-0.0510944,-0.069943,-0.0892191,-0.107026,-0.120196,-0.10167,-0.0924234,-0.118693,-0.15631,-0.226949,-0.351715,-0.226949,-0.15631,-0.118693,-0.0924234,-0.0453533,-0.0339486,-0.0317899,-0.0284237,-0.0241439,-0.0192761,-0.0141291,-0.00896303,-0.00397569,0.000696458,
-0.0881668,-0.166753,-0.142805,-0.119052,-0.0981357,-0.0808146,-0.0668824,-0.0557959,-0.046979,-0.0399325,0.00897608,0.00476231,-0.00631454,-0.0185143,-0.0317427,-0.0457612,-0.0600818,-0.0738325,-0.085659,-0.0938356,-0.0787307,-0.0721681,-0.0924234,-0.118693,-0.15631,-0.226949,-0.351715,-0.226949,-0.15631,-0.118693,-0.0579912,-0.0422986,-0.0392971,-0.034684,-0.028935,-0.0225494,-0.0159691,-0.00953527,-0.00348063,0.00205661,
-0.104211,-0.192215,-0.155093,-0.122214,-0.0960798,-0.076194,-0.0612348,-0.0499358,-0.0413067,-0.0346256,0.00519721,0.00127896,-0.0079236,-0.0177918,-0.0281445,-0.0386831,-0.0489492,-0.0582971,-0.0659159,-0.0709485,-0.0593726,-0.0556663,-0.0721681,-0.0924234,-0.118693,-0.15631,-0.226949,-0.351715,-0.226949,-0.15631,-0.0746625,-0.0560752,-0.0513753,-0.0443356,-0.035861,-0.0268171,-0.0178811,-0.00949879,-0.00191319,0.00478075,
-0.124913,-0.220679,-0.162069,-0.118177,-0.087676,-0.0666726,-0.0519782,-0.0414513,-0.0337209,-0.0279096,0.00214336,-0.00107298,-0.00815212,-0.015524,-0.0229988,-0.0303199,-0.037159,-0.0431252,-0.0477987,-0.0507909,-0.0426306,-0.0417369,-0.0556663,-0.0721681,-0.0924234,-0.118693,-0.15631,-0.226949,-0.351715,-0.226949,-0.099289,-0.083048,-0.0738061,-0.0607201,-0.0460686,-0.031627,-0.0184404,-0.00694821,0.00278999,0.0109061,
-0.146618,-0.241061,-0.152418,-0.100536,-0.0699566,-0.0510262,-0.0386806,-0.0302501,-0.0242649,-0.0198751,-6.27042e-05,-0.00218804,-0.00699032,-0.0118413,-0.0165994,-0.0210992,-0.0251566,-0.0285791,-0.0311832,-0.032815,-0.0278831,-0.0296829,-0.0417369,-0.0556663,-0.0721681,-0.0924234,-0.118693,-0.15631,-0.226949,-0.351715,-0.149695,-0.158431,-0.126531,-0.0891738,-0.0555562,-0.0286936,-0.00826426,0.00704121,0.0185225,0.0272055,
-0.133186,-0.207957,-0.105944,-0.0628494,-0.0413266,-0.0291631,-0.0216519,-0.0166994,-0.0132661,-0.01079,-0.00132301,-0.00201424,-0.00449938,-0.00693547,-0.00925254,-0.011378,-0.0132398,-0.0147702,-0.0159103,-0.0166139,-0.0147062,-0.0190577,-0.0296829,-0.0417369,-0.0556663,-0.0721681,-0.0924234,-0.118693,-0.15631,-0.226949,-0.220223,0.0481623,0.07486,0.0769888,0.0776727,0.0779797,0.0781438,0.0782417,0.0783047,0.0783475,
-0.161432,-0.237039,-0.116589,-0.0675242,-0.043704,-0.0305044,-0.0224675,-0.0172237,-0.0136177,-0.0110337,-0.0032955,-0.00449938,-0.00693547,-0.00925254,-0.011378,-0.0132398,-0.0147702,-0.0159103,-0.0166139,-0.0168518,-0.0145954,-0.0189039,-0.0295074,-0.0415327,-0.0554222,-0.0718654,-0.0920258,-0.118117,-0.155285,-0.222056,-0.19105,3.29867,0.0481623,0.07486,0.0769888,0.0776727,0.0779797,0.0781438,0.0782417,0.0783047,
-0.194708,-0.268801,-0.126383,-0.071118,-0.0452035,-0.0311687,-0.0227578,-0.0173332,-0.0136354,-0.0110038,-0.00527129,-0.00693547,-0.00925254,-0.011378,-0.0132398,-0.0147702,-0.0159103,-0.0166139,-0.0168518,-0.0166139,-0.0141097,-0.0184494,-0.0289893,-0.0409305,-0.0547039,-0.0709767,-0.0908635,-0.116448,-0.152379,-0.212404,-0.166862,0.0481623,3.29867,0.0481623,0.07486,0.0769888,0.0776727,0.0779797,0.0781438,0.0782417,
-0.234887,-0.303363,-0.134545,-0.0731598,-0.0455626,-0.0310025,-0.0224281,-0.0169663,-0.0132775,-0.0106711,-0.00719757,-0.00925254,-0.011378,-0.0132398,-0.0147702,-0.0159103,-0.0166139,-0.0168518,-0.0166139,-0.0159103,-0.0132694,-0.017714,-0.0281526,-0.0399605,-0.0535509,-0.0695571,-0.0890218,-0.113842,-0.148014,-0.201167,-0.150473,0.07486,0.0481623,3.29867,0.0481623,0.07486,0.0769888,0.0776727,0.0779797,0.0781438,
-0.284789,-0.340391,-0.139863,-0.0730541,-0.0444891,-0.0298508,-0.0213898,-0.0160696,-0.0125105,-0.0100138,-0.00901791,-0.011378,-0.0132398,-0.0147702,-0.0159103,-0.0166139,-0.0168518,-0.0166139,-0.0159103,-0.0147702,-0.012109,-0.0167291,-0.0270349,-0.0386691,-0.052023,-0.067689,-0.0866245,-0.110518,-0.1427,-0.189851,-0.137871,0.0769888,0.07486,0.0481623,3.29867,0.0481623,0.07486,0.0769888,0.0776727,0.0779797,
-0.348836,-0.378477,-0.140546,-0.0701073,-0.0416921,-0.0275778,-0.0195749,-0.0146076,-0.0113153,-0.00902194,-0.0106741,-0.0132398,-0.0147702,-0.0159103,-0.0166139,-0.0168518,-0.0166139,-0.0159103,-0.0147702,-0.0132398,-0.0106741,-0.0155343,-0.0256834,-0.0371142,-0.0501938,-0.0654709,-0.0838145,-0.106708,-0.136899,-0.179139,-0.12775,0.0776727,0.0769888,0.07486,0.0481623,3.29867,0.0481623,0.07486,0.0769888,0.0776727,
-0.434259,-0.413798,-0.134168,-0.063619,-0.0369376,-0.0240984,-0.0169532,-0.0125725,-0.00969417,-0.00770217,-0.012109,-0.0147702,-0.0159103,-0.0166139,-0.0168518,-0.0166139,-0.0159103,-0.0147702,-0.0132398,-0.011378,-0.00901791,-0.0141746,-0.024151,-0.0353595,-0.048143,-0.0630065,-0.0807351,-0.102628,-0.130966,-0.169304,-0.119406,0.0779797,0.0776727,0.0769888,0.07486,0.0481623,3.29867,0.0481623,0.07486,0.0769888,
-0.553516,-0.437246,-0.117899,-0.053066,-0.0301273,-0.0194135,-0.013551,-0.00999546,-0.00767689,-0.00608118,-0.0132694,-0.0159103,-0.0166139,-0.0168518,-0.0166139,-0.0159103,-0.0147702,-0.0132398,-0.011378,-0.00925254,-0.00719757,-0.0126973,-0.0224927,-0.0334704,-0.0459498,-0.0603957,-0.0775177,-0.09846,-0.125148,-0.160421,-0.112406,0.0781438,0.0779797,0.0776727,0.0769888,0.07486,0.0481623,3.29867,0.0481623,0.07486,
-0.730442,-0.428102,-0.0894147,-0.0383758,-0.021385,-0.0136443,-0.00946569,-0.00695297,-0.00532404,-0.00420776,-0.0141097,-0.0166139,-0.0168518,-0.0166139,-0.0159103,-0.0147702,-0.0132398,-0.011378,-0.00925254,-0.00693547,-0.00527129,-0.0111497,-0.0207625,-0.0315095,-0.0436887,-0.0577288,-0.074275,-0.0943457,-0.119607,-0.152476,-0.106463,0.0782417,0.0781438,0.0779797,0.0776727,0.0769888,0.07486,0.0481623,3.29867,0.0481623,
-1.05374,-0.340611,-0.0487116,-0.0201988,-0.0111165,-0.00704717,-0.00486978,-0.00356761,-0.0027266,-0.00215183,-0.0145954,-0.0168518,-0.0166139,-0.0159103,-0.0147702,-0.0132398,-0.011378,-0.00925254,-0.00693547,-0.00449938,-0.0032955,-0.00957643,-0.0190106,-0.0295342,-0.0414259,-0.0550835,-0.0710985,-0.0903905,-0.114439,-0.145419,-0.101381,0.0783047,0.0782417,0.0781438,0.0779797,0.0776727,0.0769888,0.07486,0.0481623,3.29867,
