0.00710318,0.0190577,0.0296829,0.0417369,0.0556663,0.0721681,0.0924234,0.118693,0.15631,0.226949,0.438855,0.308614,0.185967,0.121192,0.0765264,0.0426757,0.0157019,-0.00644903,-0.0249869,-0.0406836,-0.0398958,-0.0271506,-0.0231488,-0.0192344,-0.0154669,-0.0119178,-0.00867002,-0.00581429,-0.00344463,-0.00165035,-0.000384712,0.00016877,0.000416235,0.000658785,0.000889453,0.00110102,0.00128632,0.00143862,0.00155207,0.00162208,
0.00700332,0.0187304,0.0290759,0.0406938,0.0539105,0.0691704,0.0870613,0.108223,0.132579,0.155817,0.267348,0.525995,0.308614,0.185967,0.121192,0.0765264,0.0426757,0.0157019,-0.00644903,-0.0249869,-0.0290307,-0.0195396,-0.015664,-0.0119852,-0.00858508,-0.00555561,-0.00299402,-0.000995434,0.000356729,0.00100103,0.000656665,0.000416235,0.000658785,0.000889453,0.00110102,0.00128632,0.00143862,0.00155207,0.00162208,0.00164575,
0.00669304,0.0177716,0.0273192,0.0377317,0.0490725,0.0613158,0.0742031,0.0869562,0.0978743,0.10431,0.158956,0.308614,0.525995,0.308614,0.185967,0.121192,0.0765264,0.0426757,0.0157019,-0.00644903,-0.0162737,-0.0106234,-0.00692488,-0.00357325,-0.000675158,0.00166071,0.00333411,0.0042655,0.00440763,0.00375311,0.00171382,0.000658785,0.000889453,0.00110102,0.00128632,0.00143862,0.00155207,0.00162208,0.00164575,0.00162208,
0.00618751,0.0162457,0.0245865,0.0332754,0.042148,0.050886,0.0589477,0.065537,0.0697113,0.0707015,0.104067,0.185967,0.308614,0.525995,0.308614,0.185967,0.121192,0.0765264,0.0426757,0.0157019,-0.00118562,-0.000118099,0.003323,0.00620542,0.00839955,0.00979307,0.0103079,0.00991385,0.00863409,0.00654097,0.00275939,0.000889453,0.00110102,0.00128632,0.00143862,0.00155207,0.00162208,0.00164575,0.00162208,0.00155207,
0.00551032,0.014248,0.0211145,0.027844,0.0341724,0.0397401,0.0441132,0.0468535,0.0476349,0.046356,0.0668854,0.121192,0.185967,0.308614,0.525995,0.308614,0.185967,0.121192,0.0765264,0.0426757,0.0168886,0.0123904,0.0154389,0.0176202,0.0187957,0.0188841,0.0178793,0.0158511,0.0129307,0.00928471,0.00376278,0.00110102,0.00128632,0.00143862,0.00155207,0.00162208,0.00164575,0.00162208,0.00155207,0.00143862,
0.00469108,0.0118895,0.0171534,0.0219132,0.025922,0.0289186,0.0306702,0.0310237,0.0299467,0.0275363,0.0389849,0.0765264,0.121192,0.185967,0.308614,0.525995,0.308614,0.185967,0.121192,0.0765264,0.0389849,0.0275363,0.0299467,0.0310237,0.0306702,0.0289186,0.025922,0.0219132,0.0171534,0.0118895,0.00469108,0.00128632,0.00143862,0.00155207,0.00162208,0.00164575,0.00162208,0.00155207,0.00143862,0.00128632,
0.00376278,0.00928471,0.0129307,0.0158511,0.0178793,0.0188841,0.0187957,0.0176202,0.0154389,0.0123904,0.0168886,0.0426757,0.0765264,0.121192,0.185967,0.308614,0.525995,0.308614,0.185967,0.121192,0.0668854,0.046356,0.0476349,0.0468535,0.0441132,0.0397401,0.0341724,0.027844,0.0211145,0.014248,0.00551032,0.00143862,0.00155207,0.00162208,0.00164575,0.00162208,0.00155207,0.00143862,0.00128632,0.00110102,
0.00275939,0.00654097,0.00863409,0.00991385,0.0103079,0.00979307,0.00839955,0.00620542,0.003323,-0.000118099,-0.00118562,0.0157019,0.0426757,0.0765264,0.121192,0.185967,0.308614,0.525995,0.308614,0.185967,0.104067,0.0707015,0.0697113,0.065537,0.0589477,0.050886,0.042148,0.0332754,0.0245865,0.0162457,0.00618751,0.00155207,0.00162208,0.00164575,0.00162208,0.00155207,0.00143862,0.00128632,0.00110102,0.000889453,
0.00171382,0.00375311,0.00440763,0.0042655,0.00333411,0.00166071,-0.000675158,-0.00357325,-0.00692488,-0.0106234,-0.0162737,-0.00644903,0.0157019,0.0426757,0.0765264,0.121192,0.185967,0.308614,0.525995,0.308614,0.158956,0.10431,0.0978743,0.0869562,0.0742031,0.0613158,0.0490725,0.0377317,0.0273192,0.0177716,0.00669304,0.00162208,0.00164575,0.00162208,0.00155207,0.00143862,0.00128632,0.00110102,0.000889453,0.000658785,
0.000656665,0.00100103,0.000356729,-0.000995434,-0.00299402,-0.00555561,-0.00858508,-0.0119852,-0.015664,-0.0195396,-0.0290307,-0.0249869,-0.00644903,0.0157019,0.0426757,0.0765264,0.121192,0.185967,0.308614,0.525995,0.267348,0.155817,0.132579,0.108223,0.0870613,0.0691704,0.0539105,0.0406938,0.0290759,0.0187304,0.00700332,0.00164575,0.00162208,0.00155207,0.00143862,0.00128632,0.00110102,0.000889453,0.000658785,0.000416235,
-0.000384712,-0.00165035,-0.00344463,-0.00581429,-0.00867002,-0.0119178,-0.0154669,-0.0192344,-0.0231488,-0.0271506,-0.0398958,-0.0406836,-0.0249869,-0.00644903,0.0157019,0.0426757,0.0765264,0.121192,0.185967,0.308614,0.438855,0.226949,0.15631,0.118693,0.0924234,0.0721681,0.0556663,0.0417369,0.0296829,0.0190577,0.00710318,0.00162208,0.00155207,0.00143862,0.00128632,0.00110102,0.000889453,0.000658785,0.000416235,0.00016877,
0.00451583,0.00650346,0.00436201,0.00155813,-0.00178662,-0.0055487,-0.00961311,-0.0138796,-0.0182652,-0.0227037,-0.0342849,-0.033681,-0.0180724,0.000335657,0.0222851,0.0489217,0.0821439,0.125418,0.185969,0.278534,0.308402,0.351715,0.226949,0.15631,0.118693,0.0924234,0.0721681,0.0556663,0.0417369,0.0296829,0.0128467,0.00327158,0.00319301,0.00306589,0.00289556,0.00268885,0.00245351,0.00219772,0.00192961,0.00165695,
0.00990686,0.0154303,0.0128337,0.00947166,0.00551254,0.0011202,-0.00356021,-0.00840868,-0.0133311,-0.0182568,-0.0287436,-0.0269015,-0.0115975,0.00636503,0.0276292,0.0531372,0.0843146,0.123329,0.172935,0.230837,0.217556,0.226949,0.351715,0.226949,0.15631,0.118693,0.0924234,0.0721681,0.0556663,0.0417369,0.019292,0.00511497,0.0050255,0.00488099,0.00468786,0.00445422,0.00418916,0.00390218,0.00360258,0.0032991,
0.0158945,0.0252813,0.0220737,0.0179812,0.0132416,0.00807283,0.00265633,-0.00286774,-0.00839701,-0.0138603,-0.0233444,-0.0204679,-0.00573407,0.0114064,0.0314325,0.0549692,0.0827765,0.115515,0.152534,0.187587,0.166168,0.15631,0.226949,0.351715,0.226949,0.15631,0.118693,0.0924234,0.0721681,0.0556663,0.0266353,0.00720395,0.00710012,0.0069328,0.00670994,0.00644142,0.00613821,0.00581153,0.0054722,0.00513017,
0.022622,0.0362509,0.0322003,0.0271343,0.0213932,0.0152661,0.00897407,0.0026732,-0.00353294,-0.00957992,-0.0181765,-0.0145245,-0.000669918,0.0152315,0.0334534,0.054261,0.0777739,0.103567,0.129685,0.151033,0.129807,0.118693,0.15631,0.226949,0.351715,0.226949,0.15631,0.118693,0.0924234,0.0721681,0.0351682,0.0096141,0.00949052,0.00929203,0.00902883,0.00871346,0.00835954,0.0079807,0.00758977,0.00719824,
0.030288,0.0485912,0.0433408,0.0369531,0.0299189,0.0226134,0.0152918,0.00811294,0.00116749,-0.00549875,-0.0133465,-0.00923269,0.00340443,0.0176451,0.0335568,0.0510944,0.069943,0.0892191,0.107026,0.120196,0.10167,0.0924234,0.118693,0.15631,0.226949,0.351715,0.226949,0.15631,0.118693,0.0924234,0.0453533,0.0124623,0.01231,0.0120664,0.0117456,0.0113641,0.0109397,0.0104894,0.010029,0.00957174,
0.0391763,0.0626254,0.0556075,0.0473972,0.0386954,0.0299607,0.0214556,0.013312,0.00558418,-0.00171733,-0.00897608,-0.00476231,0.00631454,0.0185143,0.0317427,0.0457612,0.0600818,0.0738325,0.085659,0.0938356,0.0787307,0.0721681,0.0924234,0.118693,0.15631,0.226949,0.351715,0.226949,0.15631,0.118693,0.0579912,0.0159436,0.0157457,0.0154317,0.0150221,0.0145409,0.0140124,0.0134591,0.0129003,0.0123521,
0.0497026,0.0787453,0.0690291,0.0582898,0.0474719,0.0370573,0.0272452,0.0180885,0.009571,0.00164832,-0.00519721,-0.00127896,0.0079236,0.0177918,0.0281445,0.0386831,0.0489492,0.0582971,0.0659159,0.0709485,0.0593726,0.0556663,0.0721681,0.0924234,0.118693,0.15631,0.226949,0.351715,0.226949,0.15631,0.0746625,0.0204213,0.0201415,0.019703,0.0191411,0.0184941,0.0177982,0.0170845,0.0163779,0.0156968,
0.0624767,0.0973218,0.0833713,0.0691824,0.0557999,0.0435284,0.0323692,0.0222214,0.0129618,0.00447286,-0.00214336,0.00107298,0.00815212,0.015524,0.0229988,0.0303199,0.037159,0.0431252,0.0477987,0.0507909,0.0426306,0.0417369,0.0556663,0.0721681,0.0924234,0.118693,0.15631,0.226949,0.351715,0.226949,0.099289,0.0267003,0.0262355,0.0255278,0.0246532,0.0236855,0.0226851,0.021696,0.0207482,0.0198603,
0.0782775,0.118255,0.0977135,0.0791544,0.0629729,0.0488735,0.0364793,0.0254677,0.0155844,0.00663231,6.27042e-05,0.00218804,0.00699032,0.0118413,0.0165994,0.0210992,0.0251566,0.0285791,0.0311832,0.032815,0.0278831,0.0296829,0.0417369,0.0556663,0.0721681,0.0924234,0.118693,0.15631,0.226949,0.351715,0.149695,0.0372495,0.036101,0.0345135,0.0327559,0.0310043,0.0293504,0.0278332,0.0264642,0.0252419,
0.097018,0.139189,0.109699,0.0866696,0.0680604,0.0525245,0.0392187,0.0275954,0.0172829,0.00801869,0.00132301,0.00201424,0.00449938,0.00693547,0.00925254,0.011378,0.0132398,0.0147702,0.0159103,0.0166139,0.0147062,0.0190577,0.0296829,0.0417369,0.0556663,0.0721681,0.0924234,0.118693,0.15631,0.226949,0.220223,0.0669931,0.0547285,0.0482509,0.0437844,0.0403993,0.0377019,0.0354868,0.0336331,0.0320634,
0.101381,0.145419,0.114439,0.0903905,0.0710985,0.0550835,0.0414259,0.0295342,0.0190106,0.00957643,0.0032955,0.00449938,0.00693547,0.00925254,0.011378,0.0132398,0.0147702,0.0159103,0.0166139,0.0168518,0.0145954,0.0189039,0.0295074,0.0415327,0.0554222,0.0718654,0.0920258,0.118117,0.155285,0.222056,0.19105,0.0887312,0.0669931,0.0547285,0.0482509,0.0437844,0.0403993,0.0377019,0.0354868,0.0336331,
0.106463,0.152476,0.119607,0.0943457,0.074275,0.0577288,0.0436887,0.0315095,0.0207625,0.0111497,0.00527129,0.00693547,0.00925254,0.011378,0.0132398,0.0147702,0.0159103,0.0166139,0.0168518,0.0166139,0.0141097,0.0184494,0.0289893,0.0409305,0.0547039,0.0709767,0.0908635,0.116448,0.152379,0.212404,0.166862,0.0669931,0.0887312,0.0669931,0.0547285,0.0482509,0.0437844,0.0403993,0.0377019,0.0354868,
0.112406,0.160421,0.125148,0.09846,0.0775177,0.0603957,0.0459498,0.0334704,0.0224927,0.0126973,0.00719757,0.00925254,0.011378,0.0132398,0.0147702,0.0159103,0.0166139,0.0168518,0.0166139,0.0159103,0.0132694,0.017714,0.0281526,0.0399605,0.0535509,0.0695571,0.0890218,0.113842,0.148014,0.201167,0.150473,0.0547285,0.0669931,0.0887312,0.0669931,0.0547285,0.0482509,0.0437844,0.0403993,0.0377019,
0.119406,0.169304,0.130966,0.102628,0.0807351,0.0630065,0.048143,0.0353595,0.024151,0.0141746,0.00901791,0.011378,0.0132398,0.0147702,0.0159103,0.0166139,0.0168518,0.0166139,0.0159103,0.0147702,0.012109,0.0167291,0.0270349,0.0386691,0.052023,0.067689,0.0866245,0.110518,0.1427,0.189851,0.137871,0.0482509,0.0547285,0.0669931,0.0887312,0.0669931,0.0547285,0.0482509,0.0437844,0.0403993,
0.12775,0.179139,0.136899,0.106708,0.0838145,0.0654709,0.0501938,0.0371142,0.0256834,0.0155343,0.0106741,0.0132398,0.0147702,0.0159103,0.0166139,0.0168518,0.0166139,0.0159103,0.0147702,0.0132398,0.0106741,0.0155343,0.0256834,0.0371142,0.0501938,0.0654709,0.0838145,0.106708,0.136899,0.179139,0.12775,0.0437844,0.0482509,0.0547285,0.0669931,0.0887312,0.0669931,0.0547285,0.0482509,0.0437844,
0.137871,0.189851,0.1427,0.110518,0.0866245,0.067689,0.052023,0.0386691,0.0270349,0.0167291,0.012109,0.0147702,0.0159103,0.0166139,0.0168518,0.0166139,0.0159103,0.0147702,0.0132398,0.011378,0.00901791,0.0141746,0.024151,0.0353595,0.048143,0.0630065,0.0807351,0.102628,0.130966,0.169304,0.119406,0.0403993,0.0437844,0.0482509,0.0547285,0.0669931,0.0887312,0.0669931,0.0547285,0.0482509,
0.150473,0.201167,0.148014,0.113842,0.0890218,0.0695571,0.0535509,0.0399605,0.0281526,0.017714,0.0132694,0.0159103,0.0166139,0.0168518,0.0166139,0.0159103,0.0147702,0.0132398,0.011378,0.00925254,0.00719757,0.0126973,0.0224927,0.0334704,0.0459498,0.0603957,0.0775177,0.09846,0.125148,0.160421,0.112406,0.0377019,0.0403993,0.0437844,0.0482509,0.0547285,0.0669931,0.0887312,0.0669931,0.0547285,
0.166862,0.212404,0.152379,0.116448,0.0908635,0.0709767,0.0547039,0.0409305,0.0289893,0.0184494,0.0141097,0.0166139,0.0168518,0.0166139,0.0159103,0.0147702,0.0132398,0.011378,0.00925254,0.00693547,0.00527129,0.0111497,0.0207625,0.0315095,0.0436887,0.0577288,0.074275,0.0943457,0.119607,0.152476,0.106463,0.0354868,0.0377019,0.0403993,0.0437844,0.0482509,0.0547285,0.0669931,0.0887312,0.0669931,
0.19105,0.222056,0.155285,0.118117,0.0920258,0.0718654,0.0554222,0.0415327,0.0295074,0.0189039,0.0145954,0.0168518,0.0166139,0.0159103,0.0147702,0.0132398,0.011378,0.00925254,0.00693547,0.00449938,0.0032955,0.00957643,0.0190106,0.0295342,0.0414259,0.0550835,0.0710985,0.0903905,0.114439,0.145419,0.101381,0.0336331,0.0354868,0.0377019,0.0403993,0.0437844,0.0482509,0.0547285,0.0669931,0.0887312,
