-0.00868245,0,0,0,0,0,0,0,0,0,1.49226,-0.0481623,-0.07486,-0.0769888,-0.0776727,-0.0779797,-0.0781438,-0.0782417,-0.0783047,-0.0783475,-0.0613467,-0.0492609,-0.0538412,-0.0587323,-0.0638577,-0.0690926,-0.0742569,-0.0791139,-0.0833829,-0.086767,-0.0440673,-0.000915177,-0.00346109,-0.00603519,-0.00855774,-0.0109371,-0.0130741,-0.0148685,-0.0162277,-0.0170763,
-0.0179511,-0.0214319,-0.0269979,-0.0349984,-0.0470392,-0.0662235,-0.0989924,-0.159412,-0.275136,-0.455928,-0.279463,2.98451,-0.0481623,-0.07486,-0.0769888,-0.0776727,-0.0779797,-0.0781438,-0.0782417,-0.0783047,-0.0651127,-0.0576189,-0.062798,-0.0681427,-0.0734843,-0.0785935,-0.0831882,-0.0869575,-0.0896033,-0.0908919,-0.046591,-0.00346109,-0.00603519,-0.00855774,-0.0109371,-0.0130741,-0.0148685,-0.0162277,-0.0170763,-0.0173649,
-0.0264726,-0.0414224,-0.0512461,-0.0646383,-0.0832379,-0.109356,-0.145677,-0.193246,-0.245657,-0.282596,-0.174785,-0.0481623,2.98451,-0.0481623,-0.07486,-0.0769888,-0.0776727,-0.0779797,-0.0781438,-0.0782417,-0.0696372,-0.0676373,-0.0734245,-0.0790934,-0.0843446,-0.088828,-0.0921844,-0.0941068,-0.0944036,-0.0930444,-0.0480436,-0.00603519,-0.00855774,-0.0109371,-0.0130741,-0.0148685,-0.0162277,-0.0170763,-0.0173649,-0.0170763,
-0.0338587,-0.0587843,-0.0707744,-0.085866,-0.104585,-0.126965,-0.151773,-0.175525,-0.192403,-0.19663,-0.130082,-0.07486,-0.0481623,2.98451,-0.0481623,-0.07486,-0.0769888,-0.0776727,-0.0779797,-0.0781438,-0.075251,-0.0800249,-0.0863724,-0.0920724,-0.09666,-0.0996905,-0.100834,-0.0999575,-0.0971636,-0.0927597,-0.0482391,-0.00855774,-0.0109371,-0.0130741,-0.0148685,-0.0162277,-0.0170763,-0.0173649,-0.0170763,-0.0162277,
-0.0398283,-0.0727465,-0.0847368,-0.0983916,-0.113216,-0.12807,-0.14107,-0.149867,-0.152472,-0.148231,-0.106761,-0.0769888,-0.07486,-0.0481623,2.98451,-0.0481623,-0.07486,-0.0769888,-0.0776727,-0.0779797,-0.082501,-0.095938,-0.102642,-0.107722,-0.110562,-0.110779,-0.108342,-0.103584,-0.0970937,-0.0895542,-0.0470087,-0.0109371,-0.0130741,-0.0148685,-0.0162277,-0.0170763,-0.0173649,-0.0170763,-0.0162277,-0.0148685,
-0.0442246,-0.0829856,-0.0932676,-0.103648,-0.113273,-0.121039,-0.12582,-0.126807,-0.123823,-0.117394,-0.0923626,-0.0776727,-0.0769888,-0.07486,-0.0481623,2.98451,-0.0481623,-0.07486,-0.0769888,-0.0776727,-0.0923626,-0.117394,-0.123823,-0.126807,-0.12582,-0.121039,-0.113273,-0.103648,-0.0932676,-0.0829856,-0.0442246,-0.0130741,-0.0148685,-0.0162277,-0.0170763,-0.0173649,-0.0170763,-0.0162277,-0.0148685,-0.0130741,
-0.0470087,-0.0895542,-0.0970937,-0.103584,-0.108342,-0.110779,-0.110562,-0.107722,-0.102642,-0.095938,-0.082501,-0.0779797,-0.0776727,-0.0769888,-0.07486,-0.0481623,2.98451,-0.0481623,-0.07486,-0.0769888,-0.106761,-0.148231,-0.152472,-0.149867,-0.14107,-0.12807,-0.113216,-0.0983916,-0.0847368,-0.0727465,-0.0398283,-0.0148685,-0.0162277,-0.0170763,-0.0173649,-0.0170763,-0.0162277,-0.0148685,-0.0130741,-0.0109371,
-0.0482391,-0.0927597,-0.0971636,-0.0999575,-0.100834,-0.0996905,-0.09666,-0.0920724,-0.0863724,-0.0800249,-0.075251,-0.0781438,-0.0779797,-0.0776727,-0.0769888,-0.07486,-0.0481623,2.98451,-0.0481623,-0.07486,-0.130082,-0.19663,-0.192403,-0.175525,-0.151773,-0.126965,-0.104585,-0.085866,-0.0707744,-0.0587843,-0.0338587,-0.0162277,-0.0170763,-0.0173649,-0.0170763,-0.0162277,-0.0148685,-0.0130741,-0.0109371,-0.00855774,
-0.0480436,-0.0930444,-0.0944036,-0.0941068,-0.0921844,-0.088828,-0.0843446,-0.0790934,-0.0734245,-0.0676373,-0.0696372,-0.0782417,-0.0781438,-0.0779797,-0.0776727,-0.0769888,-0.07486,-0.0481623,2.98451,-0.0481623,-0.174785,-0.282596,-0.245657,-0.193246,-0.145677,-0.109356,-0.0832379,-0.0646383,-0.0512461,-0.0414224,-0.0264726,-0.0170763,-0.0173649,-0.0170763,-0.0162277,-0.0148685,-0.0130741,-0.0109371,-0.00855774,-0.00603519,
-0.046591,-0.0908919,-0.0896033,-0.0869575,-0.0831882,-0.0785935,-0.0734843,-0.0681427,-0.062798,-0.0576189,-0.0651127,-0.0783047,-0.0782417,-0.0781438,-0.0779797,-0.0776727,-0.0769888,-0.07486,-0.0481623,2.98451,-0.279463,-0.455928,-0.275136,-0.159412,-0.0989924,-0.0662235,-0.0470392,-0.0349984,-0.0269979,-0.0214319,-0.0179511,-0.0173649,-0.0170763,-0.0162277,-0.0148685,-0.0130741,-0.0109371,-0.00855774,-0.00603519,-0.00346109,
-0.0440673,-0.086767,-0.0833829,-0.0791139,-0.0742569,-0.0690926,-0.0638577,-0.0587323,-0.0538412,-0.0492609,-0.0613467,-0.0783475,-0.0783047,-0.0782417,-0.0781438,-0.0779797,-0.0776727,-0.0769888,-0.07486,-0.0481623,1.49226,0,0,0,0,0,0,0,0,-3.52122e-18,-0.00868245,-0.0170763,-0.0162277,-0.0148685,-0.0130741,-0.0109371,-0.00855774,-0.00603519,-0.00346109,-0.000915177,
-0.0481701,-0.0946467,-0.0902595,-0.084819,-0.0787535,-0.0724452,-0.0661943,-0.06021,-0.0546206,-0.0494908,-0.0652186,-0.0871431,-0.0890481,-0.0918479,-0.0961869,-0.103421,-0.11682,-0.14604,-0.230747,-0.625131,-0.680552,3.14159,0,0,0,0,0,0,0,-3.9281e-18,-0.00964608,-0.0189616,-0.0179912,-0.0164413,-0.0144033,-0.0119882,-0.00931447,-0.00649739,-0.00364113,-0.000834292,
-0.0530897,-0.104006,-0.0981922,-0.0911404,-0.0834783,-0.0757249,-0.0682505,-0.0612821,-0.054933,-0.049237,-0.0691811,-0.0966213,-0.100538,-0.106237,-0.114938,-0.129094,-0.15419,-0.204171,-0.318709,-0.580648,-0.406169,0,3.14159,0,0,0,0,0,0,-4.4414e-18,-0.0108503,-0.0213147,-0.0201839,-0.0183842,-0.0160297,-0.0132571,-0.0102095,-0.00702314,-0.00381803,-0.000693162,
-0.0590849,-0.115262,-0.10736,-0.0980522,-0.0882683,-0.0787013,-0.0697815,-0.0617217,-0.0545843,-0.0483419,-0.0731248,-0.106625,-0.112457,-0.12079,-0.13317,-0.152466,-0.184284,-0.239758,-0.337633,-0.48045,-0.282918,0,0,3.14159,0,0,0,0,0,-5.10922e-18,-0.012398,-0.0243341,-0.0229835,-0.0208442,-0.0180638,-0.0148163,-0.0112795,-0.00761791,-0.00397166,-0.000451827,
-0.0665271,-0.128971,-0.117915,-0.105397,-0.0927955,-0.0809939,-0.0704279,-0.0612243,-0.0533334,-0.046623,-0.0768948,-0.116892,-0.124333,-0.134674,-0.149435,-0.171107,-0.203662,-0.252563,-0.321033,-0.39539,-0.215464,0,0,0,3.14159,0,0,0,0,-6.01385e-18,-0.0144607,-0.0283491,-0.0266815,-0.0240568,-0.0206764,-0.0167711,-0.01257,-0.00827698,-0.00405777,-3.67686e-05,
-0.0759585,-0.145855,-0.129871,-0.112736,-0.0964462,-0.0819998,-0.0696838,-0.0594016,-0.0508982,-0.0438831,-0.0802869,-0.127046,-0.135553,-0.146944,-0.162383,-0.18346,-0.212018,-0.249163,-0.292348,-0.330867,-0.17349,0,0,0,0,3.14159,0,0,0,-7.30881e-18,-0.0173465,-0.0339486,-0.0317899,-0.0284237,-0.0241439,-0.0192761,-0.0141291,-0.00896303,-0.00397569,0.000696458,
-0.0881668,-0.166753,-0.142805,-0.119052,-0.0981357,-0.0808146,-0.0668824,-0.0557959,-0.046979,-0.0399325,-0.0830519,-0.136597,-0.145424,-0.156704,-0.17109,-0.18922,-0.211379,-0.236758,-0.26234,-0.282331,-0.145017,0,0,0,0,0,3.14159,0,0,-9.31778e-18,-0.0216708,-0.0422986,-0.0392971,-0.034684,-0.028935,-0.0225494,-0.0159691,-0.00953527,-0.00348063,0.00205661,
-0.104211,-0.192215,-0.155093,-0.122214,-0.0960798,-0.076194,-0.0612348,-0.0499358,-0.0413067,-0.0346256,-0.0849134,-0.144984,-0.153267,-0.163296,-0.17526,-0.189164,-0.204609,-0.220514,-0.234924,-0.245218,-0.124491,0,0,0,0,0,0,3.14159,0,-1.28635e-17,-0.0288656,-0.0560752,-0.0513753,-0.0443356,-0.035861,-0.0268171,-0.0178811,-0.00949879,-0.00191319,0.00478075,
-0.124913,-0.220679,-0.162069,-0.118177,-0.087676,-0.0666726,-0.0519782,-0.0414513,-0.0337209,-0.0279096,-0.0856016,-0.151639,-0.158547,-0.166432,-0.175217,-0.184666,-0.194318,-0.203444,-0.211085,-0.216217,-0.109016,0,0,0,0,0,0,0,3.14159,-2.08764e-17,-0.0432032,-0.083048,-0.0738061,-0.0607201,-0.0460686,-0.031627,-0.0184404,-0.00694821,0.00278999,0.0109061,
-0.146618,-0.241061,-0.152418,-0.100536,-0.0699566,-0.0510262,-0.0386806,-0.0302501,-0.0242649,-0.0198751,-0.0849007,-0.156077,-0.160973,-0.16623,-0.17171,-0.177206,-0.182436,-0.187062,-0.190717,-0.193069,-0.0969409,0,0,0,0,0,0,0,0,3.14159,-0.0857048,-0.158431,-0.126531,-0.0891738,-0.0555562,-0.0286936,-0.00826426,0.00704121,0.0185225,0.0272055,
-0.133186,-0.207957,-0.105944,-0.0628494,-0.0413266,-0.0291631,-0.0216519,-0.0166994,-0.0132661,-0.01079,-0.0827,-0.157992,-0.160549,-0.163135,-0.165669,-0.168061,-0.170209,-0.172013,-0.17338,-0.174234,-0.087262,-8.45178e-19,-1.07145e-18,-1.40285e-18,-1.91663e-18,-2.77736e-18,-4.39094e-18,-8.01348e-18,-1.9573e-17,-2.08764e-17,1.64934,0.0481623,0.07486,0.0769888,0.0776727,0.0779797,0.0781438,0.0782417,0.0783047,0.0783475,
-0.161432,-0.237039,-0.116589,-0.0675242,-0.043704,-0.0305044,-0.0224675,-0.0172237,-0.0136177,-0.0110337,-0.0840437,-0.160549,-0.163135,-0.165669,-0.168061,-0.170209,-0.172013,-0.17338,-0.174234,-0.174524,-0.0881025,-0.00215183,-0.0027266,-0.00356761,-0.00486978,-0.00704717,-0.0111165,-0.0201988,-0.0487116,-0.340611,-1.05374,3.29867,0.0481623,0.07486,0.0769888,0.0776727,0.0779797,0.0781438,0.0782417,0.0783047,
-0.194708,-0.268801,-0.126383,-0.071118,-0.0452035,-0.0311687,-0.0227578,-0.0173332,-0.0136354,-0.0110038,-0.0853098,-0.163135,-0.165669,-0.168061,-0.170209,-0.172013,-0.17338,-0.174234,-0.174524,-0.174234,-0.0886174,-0.00420776,-0.00532404,-0.00695297,-0.00946569,-0.0136443,-0.021385,-0.0383758,-0.0894147,-0.428102,-0.730442,0.0481623,3.29867,0.0481623,0.07486,0.0769888,0.0776727,0.0779797,0.0781438,0.0782417,
-0.234887,-0.303363,-0.134545,-0.0731598,-0.0455626,-0.0310025,-0.0224281,-0.0169663,-0.0132775,-0.0106711,-0.0864516,-0.165669,-0.168061,-0.170209,-0.172013,-0.17338,-0.174234,-0.174524,-0.174234,-0.17338,-0.0887918,-0.00608118,-0.00767689,-0.00999546,-0.013551,-0.0194135,-0.0301273,-0.053066,-0.117899,-0.437246,-0.553516,0.07486,0.0481623,3.29867,0.0481623,0.07486,0.0769888,0.0776727,0.0779797,0.0781438,
-0.284789,-0.340391,-0.139863,-0.0730541,-0.0444891,-0.0298508,-0.0213898,-0.0160696,-0.0125105,-0.0100138,-0.0874191,-0.168061,-0.170209,-0.172013,-0.17338,-0.174234,-0.174524,-0.174234,-0.17338,-0.172013,-0.0886318,-0.00770217,-0.00969417,-0.0125725,-0.0169532,-0.0240984,-0.0369376,-0.063619,-0.134168,-0.413798,-0.434259,0.0769888,0.07486,0.0481623,3.29867,0.0481623,0.07486,0.0769888,0.0776727,0.0779797,
-0.348836,-0.378477,-0.140546,-0.0701073,-0.0416921,-0.0275778,-0.0195749,-0.0146076,-0.0113153,-0.00902194,-0.0881614,-0.170209,-0.172013,-0.17338,-0.174234,-0.174524,-0.174234,-0.17338,-0.172013,-0.170209,-0.0881614,-0.00902194,-0.0113153,-0.0146076,-0.0195749,-0.0275778,-0.0416921,-0.0701073,-0.140546,-0.378477,-0.348836,0.0776727,0.0769888,0.07486,0.0481623,3.29867,0.0481623,0.07486,0.0769888,0.0776727,
-0.434259,-0.413798,-0.134168,-0.063619,-0.0369376,-0.0240984,-0.0169532,-0.0125725,-0.00969417,-0.00770217,-0.0886318,-0.172013,-0.17338,-0.174234,-0.174524,-0.174234,-0.17338,-0.172013,-0.170209,-0.168061,-0.0874191,-0.0100138,-0.0125105,-0.0160696,-0.0213898,-0.0298508,-0.0444891,-0.0730541,-0.139863,-0.340391,-0.284789,0.0779797,0.0776727,0.0769888,0.07486,0.0481623,3.29867,0.0481623,0.07486,0.0769888,
-0.553516,-0.437246,-0.117899,-0.053066,-0.0301273,-0.0194135,-0.013551,-0.00999546,-0.00767689,-0.00608118,-0.0887918,-0.17338,-0.174234,-0.174524,-0.174234,-0.17338,-0.172013,-0.170209,-0.168061,-0.165669,-0.0864516,-0.0106711,-0.0132775,-0.0169663,-0.0224281,-0.0310025,-0.0455626,-0.0731598,-0.134545,-0.303363,-0.234887,0.0781438,0.0779797,0.0776727,0.0769888,0.07486,0.0481623,3.29867,0.0481623,0.07486,
-0.730442,-0.428102,-0.0894147,-0.0383758,-0.021385,-0.0136443,-0.00946569,-0.00695297,-0.00532404,-0.00420776,-0.0886174,-0.174234,-0.174524,-0.174234,-0.17338,-0.172013,-0.170209,-0.168061,-0.165669,-0.163135,-0.0853098,-0.0110038,-0.0136354,-0.0173332,-0.0227578,-0.0311687,-0.0452035,-0.071118,-0.126383,-0.268801,-0.194708,0.0782417,0.0781438,0.0779797,0.0776727,0.0769888,0.07486,0.0481623,3.29867,0.0481623,
-1.05374,-0.340611,-0.0487116,-0.0201988,-0.0111165,-0.00704717,-0.00486978,-0.00356761,-0.0027266,-0.00215183,-0.0881025,-0.174524,-0.174234,-0.17338,-0.172013,-0.170209,-0.168061,-0.165669,-0.163135,-0.160549,-0.0840437,-0.0110337,-0.0136177,-0.0172237,-0.0224675,-0.0305044,-0.043704,-0.0675242,-0.116589,-0.237039,-0.161432,0.0783047,0.0782417,0.0781438,0.0779797,0.0776727,0.0769888,0.07486,0.0481623,3.29867,
