-0.00538524,-0.00676395,-0.00710944,-0.00748131,-0.00788224,-0.00831523,-0.00878364,-0.00929131,-0.00984256,-0.0104423,-0.011096,-0.0118101,-0.0125918,-0.0134494,-0.0143922,-0.0154312,-0.0165786,-0.0178488,-0.0192579,-0.0208247,-0.0225702,-0.0245187,-0.0266971,-0.0291356,-0.0318673,-0.0349271,-0.0383509,-0.0421729,-0.0464211,-0.0511117,-0.0562395,-0.0617656,-0.0676025,-0.0735979,-0.0795226,-0.0850684,-0.0898656,-0.093526,-0.0957078,-0.0961875,-0.0570354,-0.0195015,-0.0194247,-0.0192537,-0.0187216,-0.0120495,3.10232,-0.0120495,-0.0187216,-0.0192537,-0.0194247,-0.0195015,-0.0195426,-0.0195672,-0.0195831,-0.0195939,-0.0196017,-0.0196074,-0.0196117,-0.0196151,-0.0196178,-0.01962,-0.0196217,-0.0196232,-0.0196244,-0.0196254,-0.0196263,-0.0196271,-0.0196278,-0.0196283,-0.0196288,-0.0196293,-0.0196297,-0.01963,-0.0196303,-0.0196306,-0.0196309,-0.0196311,-0.0196313,-0.0196315,-0.0169233,-0.0145945,-0.0149227,-0.0152553,-0.0155917,-0.0159316,-0.0162743,-0.0166193,-0.0169659,-0.0173135,-0.0176611,-0.0180079,-0.018353,-0.0186954,-0.0190341,-0.0193679,-0.0196956,-0.020016,-0.0203279,-0.02063,-0.0209209,-0.0211994,-0.021464,-0.0217134,-0.0219464,-0.0221617,-0.0223582,-0.0225346,-0.02269,-0.0228234,-0.022934,-0.0230212,-0.0230844,-0.0231231,-0.0231372,-0.0231266,-0.0230912,-0.0230314,-0.0229475,-0.0228401,-0.0116901,-0.000704466,-0.000865629,-0.00102727,-0.0011891,-0.00135082,-0.00151209,-0.00167259,-0.00183198,-0.00198988,-0.00214595,-0.0022998,-0.00245105,-0.00259931,-0.00274417,-0.00288525,-0.00302213,-0.00315443,-0.00328173,-0.00340366,-0.00351981,-0.00362982,-0.00373333,-0.00382997,-0.00391942,-0.00400137,-0.00407553,-0.00414162,-0.00419941,-0.00424868,-0.00428924,-0.00432096,-0.0043437,-0.00435737,-0.00436194,-0.00435737,-0.0043437,-0.00432096,-0.00428924,-0.00424868,
-0.00588093,-0.00784023,-0.00823441,-0.00865789,-0.00911348,-0.00960438,-0.0101341,-0.0107066,-0.0113264,-0.0119985,-0.0127283,-0.0135224,-0.0143877,-0.0153322,-0.016365,-0.0174959,-0.0187364,-0.020099,-0.0215977,-0.0232479,-0.0250665,-0.0270716,-0.0292824,-0.0317186,-0.0343994,-0.0373423,-0.040561,-0.0440623,-0.0478423,-0.0518811,-0.0561369,-0.0605391,-0.0649828,-0.0693248,-0.0733858,-0.0769596,-0.0798316,-0.0818058,-0.0827344,-0.0825443,-0.0502453,-0.0195426,-0.0195015,-0.0194247,-0.0192537,-0.0187216,-0.0120495,3.10232,-0.0120495,-0.0187216,-0.0192537,-0.0194247,-0.0195015,-0.0195426,-0.0195672,-0.0195831,-0.0195939,-0.0196017,-0.0196074,-0.0196117,-0.0196151,-0.0196178,-0.01962,-0.0196217,-0.0196232,-0.0196244,-0.0196254,-0.0196263,-0.0196271,-0.0196278,-0.0196283,-0.0196288,-0.0196293,-0.0196297,-0.01963,-0.0196303,-0.0196306,-0.0196309,-0.0196311,-0.0196313,-0.0172176,-0.0151987,-0.0155397,-0.0158845,-0.0162326,-0.0165834,-0.0169364,-0.0172906,-0.0176455,-0.0180001,-0.0183534,-0.0187045,-0.0190523,-0.0193957,-0.0197335,-0.0200644,-0.0203872,-0.0207005,-0.0210029,-0.021293,-0.0215695,-0.021831,-0.0220761,-0.0223035,-0.0225119,-0.0227001,-0.022867,-0.0230117,-0.0231331,-0.0232306,-0.0233034,-0.0233513,-0.0233737,-0.0233707,-0.0233421,-0.0232883,-0.0232095,-0.0231062,-0.0229792,-0.0228291,-0.011751,-0.000865629,-0.00102727,-0.0011891,-0.00135082,-0.00151209,-0.00167259,-0.00183198,-0.00198988,-0.00214595,-0.0022998,-0.00245105,-0.00259931,-0.00274417,-0.00288525,-0.00302213,-0.00315443,-0.00328173,-0.00340366,-0.00351981,-0.00362982,-0.00373333,-0.00382997,-0.00391942,-0.00400137,-0.00407553,-0.00414162,-0.00419941,-0.00424868,-0.00428924,-0.00432096,-0.0043437,-0.00435737,-0.00436194,-0.00435737,-0.0043437,-0.00432096,-0.00428924,-0.00424868,-0.00419941,
-0.00636212,-0.00889359,-0.00933262,-0.00980322,-0.0103083,-0.0108511,-0.0114351,-0.0120644,-0.0127432,-0.0134765,-0.0142696,-0.0151285,-0.0160597,-0.0170705,-0.018169,-0.0193637,-0.0206642,-0.0220806,-0.023624,-0.0253057,-0.0271374,-0.0291307,-0.0312968,-0.033645,-0.0361823,-0.0389117,-0.0418298,-0.044925,-0.0481743,-0.0515402,-0.0549682,-0.058384,-0.0616935,-0.0647844,-0.0675317,-0.069807,-0.0714908,-0.0724871,-0.0727355,-0.0722208,-0.0451368,-0.0195672,-0.0195426,-0.0195015,-0.0194247,-0.0192537,-0.0187216,-0.0120495,3.10232,-0.0120495,-0.0187216,-0.0192537,-0.0194247,-0.0195015,-0.0195426,-0.0195672,-0.0195831,-0.0195939,-0.0196017,-0.0196074,-0.0196117,-0.0196151,-0.0196178,-0.01962,-0.0196217,-0.0196232,-0.0196244,-0.0196254,-0.0196263,-0.0196271,-0.0196278,-0.0196283,-0.0196288,-0.0196293,-0.0196297,-0.01963,-0.0196303,-0.0196306,-0.0196309,-0.0196311,-0.0175276,-0.0158351,-0.0161894,-0.0165469,-0.016907,-0.017269,-0.0176321,-0.0179955,-0.0183583,-0.0187193,-0.0190776,-0.0194321,-0.0197814,-0.0201243,-0.0204595,-0.0207856,-0.0211011,-0.0214047,-0.0216949,-0.0219702,-0.0222291,-0.0224704,-0.0226925,-0.0228943,-0.0230744,-0.0232319,-0.0233657,-0.0234749,-0.0235589,-0.023617,-0.023649,-0.0236546,-0.0236337,-0.0235865,-0.0235133,-0.0234147,-0.0232911,-0.0231435,-0.0229728,-0.0227799,-0.011793,-0.00102727,-0.0011891,-0.00135082,-0.00151209,-0.00167259,-0.00183198,-0.00198988,-0.00214595,-0.0022998,-0.00245105,-0.00259931,-0.00274417,-0.00288525,-0.00302213,-0.00315443,-0.00328173,-0.00340366,-0.00351981,-0.00362982,-0.00373333,-0.00382997,-0.00391942,-0.00400137,-0.00407553,-0.00414162,-0.00419941,-0.00424868,-0.00428924,-0.00432096,-0.0043437,-0.00435737,-0.00436194,-0.00435737,-0.0043437,-0.00432096,-0.00428924,-0.00424868,-0.00419941,-0.00414162,
-0.00682762,-0.00992121,-0.0104008,-0.0109137,-0.0114626,-0.0120508,-0.0126816,-0.0133589,-0.0140868,-0.0148697,-0.0157126,-0.0166208,-0.0176001,-0.0186566,-0.0197969,-0.0210281,-0.0223573,-0.023792,-0.0253396,-0.0270074,-0.0288019,-0.0307285,-0.0327908,-0.0349898,-0.0373229,-0.0397823,-0.0423541,-0.0450162,-0.0477372,-0.0504749,-0.0531755,-0.0557743,-0.0581969,-0.0603626,-0.0621897,-0.0636017,-0.0645346,-0.0649437,-0.0648089,-0.0641368,-0.0411516,-0.0195831,-0.0195672,-0.0195426,-0.0195015,-0.0194247,-0.0192537,-0.0187216,-0.0120495,3.10232,-0.0120495,-0.0187216,-0.0192537,-0.0194247,-0.0195015,-0.0195426,-0.0195672,-0.0195831,-0.0195939,-0.0196017,-0.0196074,-0.0196117,-0.0196151,-0.0196178,-0.01962,-0.0196217,-0.0196232,-0.0196244,-0.0196254,-0.0196263,-0.0196271,-0.0196278,-0.0196283,-0.0196288,-0.0196293,-0.0196297,-0.01963,-0.0196303,-0.0196306,-0.0196309,-0.0178548,-0.0165068,-0.0168749,-0.0172456,-0.0176181,-0.0179914,-0.0183647,-0.018737,-0.0191072,-0.0194741,-0.0198364,-0.0201929,-0.0205422,-0.0208829,-0.0212135,-0.0215324,-0.0218382,-0.0221292,-0.0224041,-0.0226612,-0.0228991,-0.0231164,-0.0233118,-0.023484,-0.023632,-0.0237548,-0.0238515,-0.0239216,-0.0239645,-0.02398,-0.0239679,-0.0239283,-0.0238616,-0.0237681,-0.0236484,-0.0235035,-0.0233342,-0.0231416,-0.0229269,-0.0226915,-0.0118158,-0.0011891,-0.00135082,-0.00151209,-0.00167259,-0.00183198,-0.00198988,-0.00214595,-0.0022998,-0.00245105,-0.00259931,-0.00274417,-0.00288525,-0.00302213,-0.00315443,-0.00328173,-0.00340366,-0.00351981,-0.00362982,-0.00373333,-0.00382997,-0.00391942,-0.00400137,-0.00407553,-0.00414162,-0.00419941,-0.00424868,-0.00428924,-0.00432096,-0.0043437,-0.00435737,-0.00436194,-0.00435737,-0.0043437,-0.00432096,-0.00428924,-0.00424868,-0.00419941,-0.00414162,-0.00407553,
-0.00727633,-0.0109204,-0.0114361,-0.011986,-0.0125727,-0.0131994,-0.0138692,-0.0145855,-0.015352,-0.0161728,-0.017052,-0.0179941,-0.0190039,-0.0200861,-0.0212458,-0.022488,-0.0238175,-0.025239,-0.0267563,-0.0283728,-0.0300902,-0.0319087,-0.033826,-0.0358366,-0.0379314,-0.0400962,-0.0423115,-0.0445512,-0.0467825,-0.0489656,-0.0510542,-0.0529969,-0.054739,-0.0562259,-0.0574064,-0.0582367,-0.0586845,-0.0587318,-0.0583766,-0.0576332,-0.037954,-0.0195939,-0.0195831,-0.0195672,-0.0195426,-0.0195015,-0.0194247,-0.0192537,-0.0187216,-0.0120495,3.10232,-0.0120495,-0.0187216,-0.0192537,-0.0194247,-0.0195015,-0.0195426,-0.0195672,-0.0195831,-0.0195939,-0.0196017,-0.0196074,-0.0196117,-0.0196151,-0.0196178,-0.01962,-0.0196217,-0.0196232,-0.0196244,-0.0196254,-0.0196263,-0.0196271,-0.0196278,-0.0196283,-0.0196288,-0.0196293,-0.0196297,-0.01963,-0.0196303,-0.0196306,-0.0182009,-0.0172173,-0.0176001,-0.0179845,-0.0183695,-0.0187543,-0.0191377,-0.0195185,-0.0198955,-0.0202674,-0.0206326,-0.0209897,-0.0213373,-0.0216736,-0.0219971,-0.0223062,-0.0225992,-0.0228744,-0.0231304,-0.0233656,-0.0235785,-0.0237677,-0.0239321,-0.0240706,-0.0241821,-0.024266,-0.0243217,-0.0243487,-0.0243468,-0.0243162,-0.0242569,-0.0241695,-0.0240544,-0.0239126,-0.023745,-0.0235526,-0.0233368,-0.0230989,-0.0228404,-0.0225628,-0.0118186,-0.00135082,-0.00151209,-0.00167259,-0.00183198,-0.00198988,-0.00214595,-0.0022998,-0.00245105,-0.00259931,-0.00274417,-0.00288525,-0.00302213,-0.00315443,-0.00328173,-0.00340366,-0.00351981,-0.00362982,-0.00373333,-0.00382997,-0.00391942,-0.00400137,-0.00407553,-0.00414162,-0.00419941,-0.00424868,-0.00428924,-0.00432096,-0.0043437,-0.00435737,-0.00436194,-0.00435737,-0.0043437,-0.00432096,-0.00428924,-0.00424868,-0.00419941,-0.00414162,-0.00407553,-0.00400137,
-0.00770723,-0.0118887,-0.0124356,-0.013017,-0.0136354,-0.0142935,-0.0149941,-0.0157402,-0.016535,-0.0173818,-0.0182841,-0.0192452,-0.0202687,-0.021358,-0.0225164,-0.0237469,-0.0250519,-0.0264334,-0.0278923,-0.0294281,-0.031039,-0.0327209,-0.0344673,-0.0362687,-0.0381119,-0.0399799,-0.0418513,-0.0437004,-0.0454969,-0.0472068,-0.0487932,-0.0502177,-0.0514422,-0.0524311,-0.053154,-0.0535871,-0.053716,-0.0535363,-0.0530541,-0.0522855,-0.0353298,-0.0196017,-0.0195939,-0.0195831,-0.0195672,-0.0195426,-0.0195015,-0.0194247,-0.0192537,-0.0187216,-0.0120495,3.10232,-0.0120495,-0.0187216,-0.0192537,-0.0194247,-0.0195015,-0.0195426,-0.0195672,-0.0195831,-0.0195939,-0.0196017,-0.0196074,-0.0196117,-0.0196151,-0.0196178,-0.01962,-0.0196217,-0.0196232,-0.0196244,-0.0196254,-0.0196263,-0.0196271,-0.0196278,-0.0196283,-0.0196288,-0.0196293,-0.0196297,-0.01963,-0.0196303,-0.018568,-0.0179709,-0.0183689,-0.0187675,-0.0191655,-0.0195618,-0.0199551,-0.0203439,-0.020727,-0.0211026,-0.0214693,-0.0218253,-0.0221689,-0.0224984,-0.0228121,-0.0231081,-0.0233848,-0.0236405,-0.0238736,-0.0240826,-0.024266,-0.0244227,-0.0245515,-0.0246515,-0.0247221,-0.0247626,-0.0247729,-0.0247528,-0.0247024,-0.0246222,-0.0245127,-0.0243747,-0.0242092,-0.0240173,-0.0238004,-0.0235597,-0.023297,-0.0230139,-0.0227119,-0.0223929,-0.0118011,-0.00151209,-0.00167259,-0.00183198,-0.00198988,-0.00214595,-0.0022998,-0.00245105,-0.00259931,-0.00274417,-0.00288525,-0.00302213,-0.00315443,-0.00328173,-0.00340366,-0.00351981,-0.00362982,-0.00373333,-0.00382997,-0.00391942,-0.00400137,-0.00407553,-0.00414162,-0.00419941,-0.00424868,-0.00428924,-0.00432096,-0.0043437,-0.00435737,-0.00436194,-0.00435737,-0.0043437,-0.00432096,-0.00428924,-0.00424868,-0.00419941,-0.00414162,-0.00407553,-0.00400137,-0.00391942,
-0.0081194,-0.0128239,-0.0133969,-0.0140042,-0.0146477,-0.0153299,-0.0160532,-0.01682,-0.0176329,-0.0184943,-0.0194068,-0.0203728,-0.0213946,-0.022474,-0.0236127,-0.0248118,-0.0260715,-0.0273915,-0.0287699,-0.0302037,-0.031688,-0.0332159,-0.0347784,-0.0363635,-0.0379567,-0.0395403,-0.0410937,-0.0425937,-0.0440146,-0.0453291,-0.0465094,-0.047528,-0.0483596,-0.0489822,-0.0493785,-0.0495373,-0.0494539,-0.0491307,-0.048577,-0.0478084,-0.0331359,-0.0196074,-0.0196017,-0.0195939,-0.0195831,-0.0195672,-0.0195426,-0.0195015,-0.0194247,-0.0192537,-0.0187216,-0.0120495,3.10232,-0.0120495,-0.0187216,-0.0192537,-0.0194247,-0.0195015,-0.0195426,-0.0195672,-0.0195831,-0.0195939,-0.0196017,-0.0196074,-0.0196117,-0.0196151,-0.0196178,-0.01962,-0.0196217,-0.0196232,-0.0196244,-0.0196254,-0.0196263,-0.0196271,-0.0196278,-0.0196283,-0.0196288,-0.0196293,-0.0196297,-0.01963,-0.0189583,-0.018772,-0.0191861,-0.0195994,-0.0200106,-0.0204184,-0.0208212,-0.0212175,-0.0216056,-0.0219837,-0.02235,-0.0227027,-0.0230399,-0.0233596,-0.02366,-0.0239393,-0.0241957,-0.0244275,-0.024633,-0.024811,-0.02496,-0.025079,-0.0251672,-0.0252238,-0.0252485,-0.025241,-0.0252014,-0.02513,-0.0250274,-0.0248942,-0.0247316,-0.0245406,-0.0243227,-0.0240792,-0.023812,-0.0235226,-0.0232129,-0.0228849,-0.0225402,-0.022181,-0.0117628,-0.00167259,-0.00183198,-0.00198988,-0.00214595,-0.0022998,-0.00245105,-0.00259931,-0.00274417,-0.00288525,-0.00302213,-0.00315443,-0.00328173,-0.00340366,-0.00351981,-0.00362982,-0.00373333,-0.00382997,-0.00391942,-0.00400137,-0.00407553,-0.00414162,-0.00419941,-0.00424868,-0.00428924,-0.00432096,-0.0043437,-0.00435737,-0.00436194,-0.00435737,-0.0043437,-0.00432096,-0.00428924,-0.00424868,-0.00419941,-0.00414162,-0.00407553,-0.00400137,-0.00391942,-0.00382997,
-0.008512,-0.0137237,-0.0143178,-0.0149451,-0.0156073,-0.0163064,-0.0170443,-0.0178228,-0.0186438,-0.0195089,-0.0204198,-0.0213776,-0.0223835,-0.023438,-0.0245412,-0.0256924,-0.0268902,-0.0281319,-0.029414,-0.0307313,-0.0320771,-0.0334427,-0.0348179,-0.0361899,-0.0375442,-0.0388643,-0.0401318,-0.041327,-0.0424292,-0.0434176,-0.0442721,-0.044974,-0.0455073,-0.0458592,-0.0460209,-0.0459884,-0.0457625,-0.045349,-0.0447578,-0.044003,-0.0312732,-0.0196117,-0.0196074,-0.0196017,-0.0195939,-0.0195831,-0.0195672,-0.0195426,-0.0195015,-0.0194247,-0.0192537,-0.0187216,-0.0120495,3.10232,-0.0120495,-0.0187216,-0.0192537,-0.0194247,-0.0195015,-0.0195426,-0.0195672,-0.0195831,-0.0195939,-0.0196017,-0.0196074,-0.0196117,-0.0196151,-0.0196178,-0.01962,-0.0196217,-0.0196232,-0.0196244,-0.0196254,-0.0196263,-0.0196271,-0.0196278,-0.0196283,-0.0196288,-0.0196293,-0.0196297,-0.0193745,-0.0196261,-0.020057,-0.0204856,-0.0209102,-0.0213294,-0.0217413,-0.0221442,-0.022536,-0.0229148,-0.0232786,-0.0236253,-0.0239529,-0.0242593,-0.0245426,-0.0248008,-0.0250321,-0.0252349,-0.0254077,-0.0255492,-0.0256583,-0.0257342,-0.0257761,-0.025784,-0.0257575,-0.0256971,-0.025603,-0.0254762,-0.0253175,-0.0251282,-0.0249097,-0.0246635,-0.0243914,-0.0240953,-0.0237772,-0.0234389,-0.0230826,-0.0227104,-0.0223243,-0.0219262,-0.0117031,-0.00183198,-0.00198988,-0.00214595,-0.0022998,-0.00245105,-0.00259931,-0.00274417,-0.00288525,-0.00302213,-0.00315443,-0.00328173,-0.00340366,-0.00351981,-0.00362982,-0.00373333,-0.00382997,-0.00391942,-0.00400137,-0.00407553,-0.00414162,-0.00419941,-0.00424868,-0.00428924,-0.00432096,-0.0043437,-0.00435737,-0.00436194,-0.00435737,-0.0043437,-0.00432096,-0.00428924,-0.00424868,-0.00419941,-0.00414162,-0.00407553,-0.00400137,-0.00391942,-0.00382997,-0.00373333,
-0.00888429,-0.0145864,-0.0151963,-0.0158377,-0.0165122,-0.017221,-0.0179657,-0.0187472,-0.0195669,-0.0204255,-0.0213237,-0.0222617,-0.0232394,-0.0242561,-0.0253106,-0.0264007,-0.0275235,-0.0286751,-0.0298503,-0.0310427,-0.0322446,-0.0334466,-0.0346381,-0.0358068,-0.0369394,-0.038021,-0.0390363,-0.0399694,-0.0408043,-0.041526,-0.0421204,-0.0425756,-0.0428819,-0.0430328,-0.043025,-0.0428585,-0.0425372,-0.0420678,-0.0414602,-0.0407267,-0.0296709,-0.0196151,-0.0196117,-0.0196074,-0.0196017,-0.0195939,-0.0195831,-0.0195672,-0.0195426,-0.0195015,-0.0194247,-0.0192537,-0.0187216,-0.0120495,3.10232,-0.0120495,-0.0187216,-0.0192537,-0.0194247,-0.0195015,-0.0195426,-0.0195672,-0.0195831,-0.0195939,-0.0196017,-0.0196074,-0.0196117,-0.0196151,-0.0196178,-0.01962,-0.0196217,-0.0196232,-0.0196244,-0.0196254,-0.0196263,-0.0196271,-0.0196278,-0.0196283,-0.0196288,-0.0196293,-0.0198195,-0.0205394,-0.0209879,-0.0214323,-0.0218706,-0.0223009,-0.0227212,-0.0231294,-0.0235233,-0.0239006,-0.0242592,-0.0245967,-0.024911,-0.0251999,-0.0254613,-0.0256932,-0.0258941,-0.0260622,-0.0261963,-0.0262952,-0.0263582,-0.0263847,-0.0263745,-0.0263277,-0.0262446,-0.0261261,-0.0259729,-0.0257865,-0.0255681,-0.0253196,-0.0250427,-0.0247395,-0.024412,-0.0240625,-0.0236932,-0.0233064,-0.0229043,-0.0224891,-0.022063,-0.021628,-0.0116217,-0.00198988,-0.00214595,-0.0022998,-0.00245105,-0.00259931,-0.00274417,-0.00288525,-0.00302213,-0.00315443,-0.00328173,-0.00340366,-0.00351981,-0.00362982,-0.00373333,-0.00382997,-0.00391942,-0.00400137,-0.00407553,-0.00414162,-0.00419941,-0.00424868,-0.00428924,-0.00432096,-0.0043437,-0.00435737,-0.00436194,-0.00435737,-0.0043437,-0.00432096,-0.00428924,-0.00424868,-0.00419941,-0.00414162,-0.00407553,-0.00400137,-0.00391942,-0.00382997,-0.00373333,-0.00362982,
-0.00923562,-0.0154102,-0.0160306,-0.0166805,-0.0173608,-0.0180724,-0.0188162,-0.0195927,-0.0204022,-0.0212449,-0.0221205,-0.0230283,-0.0239672,-0.0249355,-0.0259306,-0.0269496,-0.0279882,-0.0290417,-0.030104,-0.031168,-0.0322257,-0.0332679,-0.0342842,-0.0352636,-0.0361943,-0.0370638,-0.0378598,-0.0385699,-0.0391826,-0.0396871,-0.0400744,-0.0403373,-0.0404706,-0.0404719,-0.0403411,-0.0400808,-0.0396958,-0.0391935,-0.0385829,-0.0378745,-0.0282769,-0.0196178,-0.0196151,-0.0196117,-0.0196074,-0.0196017,-0.0195939,-0.0195831,-0.0195672,-0.0195426,-0.0195015,-0.0194247,-0.0192537,-0.0187216,-0.0120495,3.10232,-0.0120495,-0.0187216,-0.0192537,-0.0194247,-0.0195015,-0.0195426,-0.0195672,-0.0195831,-0.0195939,-0.0196017,-0.0196074,-0.0196117,-0.0196151,-0.0196178,-0.01962,-0.0196217,-0.0196232,-0.0196244,-0.0196254,-0.0196263,-0.0196271,-0.0196278,-0.0196283,-0.0196288,-0.0202968,-0.0215188,-0.021986,-0.0224467,-0.0228986,-0.0233397,-0.0237674,-0.0241794,-0.0245733,-0.0249464,-0.0252964,-0.0256208,-0.0259173,-0.0261835,-0.0264175,-0.0266173,-0.0267812,-0.026908,-0.0269965,-0.027046,-0.027056,-0.0270264,-0.0269576,-0.02685,-0.0267046,-0.0265227,-0.0263058,-0.0260556,-0.0257741,-0.0254636,-0.0251262,-0.0247644,-0.0243807,-0.0239775,-0.0235574,-0.0231228,-0.0226761,-0.0222195,-0.0217554,-0.0212857,-0.0115183,-0.00214595,-0.0022998,-0.00245105,-0.00259931,-0.00274417,-0.00288525,-0.00302213,-0.00315443,-0.00328173,-0.00340366,-0.00351981,-0.00362982,-0.00373333,-0.00382997,-0.00391942,-0.00400137,-0.00407553,-0.00414162,-0.00419941,-0.00424868,-0.00428924,-0.00432096,-0.0043437,-0.00435737,-0.00436194,-0.00435737,-0.0043437,-0.00432096,-0.00428924,-0.00424868,-0.00419941,-0.00414162,-0.00407553,-0.00400137,-0.00391942,-0.00382997,-0.00373333,-0.00362982,-0.00351981,
-0.00956543,-0.0161937,-0.0168194,-0.017472,-0.018152,-0.0188598,-0.0195956,-0.0203593,-0.0211507,-0.021969,-0.0228133,-0.0236821,-0.0245734,-0.0254845,-0.0264123,-0.0273527,-0.0283012,-0.0292521,-0.0301992,-0.0311353,-0.0320524,-0.0329419,-0.0337946,-0.0346007,-0.0353504,-0.0360336,-0.0366407,-0.0371627,-0.0375914,-0.0379198,-0.0381423,-0.0382553,-0.0382566,-0.0381463,-0.0379263,-0.0376004,-0.037174,-0.0366541,-0.0360489,-0.0353674,-0.0270522,-0.01962,-0.0196178,-0.0196151,-0.0196117,-0.0196074,-0.0196017,-0.0195939,-0.0195831,-0.0195672,-0.0195426,-0.0195015,-0.0194247,-0.0192537,-0.0187216,-0.0120495,3.10232,-0.0120495,-0.0187216,-0.0192537,-0.0194247,-0.0195015,-0.0195426,-0.0195672,-0.0195831,-0.0195939,-0.0196017,-0.0196074,-0.0196117,-0.0196151,-0.0196178,-0.01962,-0.0196217,-0.0196232,-0.0196244,-0.0196254,-0.0196263,-0.0196271,-0.0196278,-0.0196283,-0.0208105,-0.0225728,-0.0230597,-0.0235371,-0.0240027,-0.0244537,-0.0248875,-0.0253014,-0.0256925,-0.026058,-0.0263953,-0.0267018,-0.0269749,-0.0272125,-0.0274124,-0.0275729,-0.0276927,-0.0277705,-0.0278057,-0.027798,-0.0277475,-0.0276545,-0.02752,-0.0273451,-0.0271315,-0.0268809,-0.0265956,-0.0262778,-0.02593,-0.025555,-0.0251554,-0.0247341,-0.0242938,-0.0238372,-0.0233671,-0.022886,-0.0223964,-0.0219006,-0.0214007,-0.0208988,-0.0113925,-0.0022998,-0.00245105,-0.00259931,-0.00274417,-0.00288525,-0.00302213,-0.00315443,-0.00328173,-0.00340366,-0.00351981,-0.00362982,-0.00373333,-0.00382997,-0.00391942,-0.00400137,-0.00407553,-0.00414162,-0.00419941,-0.00424868,-0.00428924,-0.00432096,-0.0043437,-0.00435737,-0.00436194,-0.00435737,-0.0043437,-0.00432096,-0.00428924,-0.00424868,-0.00419941,-0.00414162,-0.00407553,-0.00400137,-0.00391942,-0.00382997,-0.00373333,-0.00362982,-0.00351981,-0.00340366,
-0.00987326,-0.0169355,-0.0175614,-0.0182112,-0.018885,-0.0195826,-0.0203037,-0.0210477,-0.0218137,-0.0226003,-0.0234059,-0.0242282,-0.0250648,-0.0259122,-0.0267667,-0.027624,-0.0284789,-0.0293258,-0.0301584,-0.0309697,-0.0317525,-0.032499,-0.0332011,-0.0338507,-0.0344399,-0.034961,-0.0354068,-0.0357709,-0.036048,-0.0362337,-0.0363254,-0.0363214,-0.0362219,-0.0360284,-0.0357439,-0.0353728,-0.0349206,-0.0343936,-0.033799,-0.0331447,-0.025967,-0.0196217,-0.01962,-0.0196178,-0.0196151,-0.0196117,-0.0196074,-0.0196017,-0.0195939,-0.0195831,-0.0195672,-0.0195426,-0.0195015,-0.0194247,-0.0192537,-0.0187216,-0.0120495,3.10232,-0.0120495,-0.0187216,-0.0192537,-0.0194247,-0.0195015,-0.0195426,-0.0195672,-0.0195831,-0.0195939,-0.0196017,-0.0196074,-0.0196117,-0.0196151,-0.0196178,-0.01962,-0.0196217,-0.0196232,-0.0196244,-0.0196254,-0.0196263,-0.0196271,-0.0196278,-0.0213654,-0.0237111,-0.0242187,-0.0247133,-0.0251922,-0.0256523,-0.0260904,-0.0265034,-0.0268883,-0.0272419,-0.0275614,-0.027844,-0.0280871,-0.0282887,-0.0284467,-0.0285597,-0.0286267,-0.0286468,-0.02862,-0.0285465,-0.028427,-0.0282627,-0.0280552,-0.0278063,-0.0275183,-0.0271938,-0.0268356,-0.0264466,-0.0260298,-0.0255883,-0.0251254,-0.0246441,-0.0241475,-0.0236384,-0.0231196,-0.0225939,-0.0220636,-0.021531,-0.0209982,-0.0204672,-0.0112441,-0.00245105,-0.00259931,-0.00274417,-0.00288525,-0.00302213,-0.00315443,-0.00328173,-0.00340366,-0.00351981,-0.00362982,-0.00373333,-0.00382997,-0.00391942,-0.00400137,-0.00407553,-0.00414162,-0.00419941,-0.00424868,-0.00428924,-0.00432096,-0.0043437,-0.00435737,-0.00436194,-0.00435737,-0.0043437,-0.00432096,-0.00428924,-0.00424868,-0.00419941,-0.00414162,-0.00407553,-0.00400137,-0.00391942,-0.00382997,-0.00373333,-0.00362982,-0.00351981,-0.00340366,-0.00328173,
