0.108,0.11682,0.12564,0.13446,0.14328,0.1521,0.16092,0.16974,0.17856,0.18738,0.1962,0.20502,0.21384,0.22266,0.23148,0.2403,0.24912,0.25794,0.26676,0.27558,0.2844,0.29322,0.30204,0.31086,0.31968,0.3285,0.33732,0.34614,0.35496,0.36378,0.3726,0.38142,0.39024,0.39906,0.40788,0.4167,0.42552,0.43434,0.44316,0.45198,0.4608,0.46962,0.47844,0.48726,0.49608,0.5049,0.51372,0.52254,0.53136,0.54018,0.549,0.55782,0.56664,0.57546,0.58428,0.5931,0.60192,0.61074,0.61956,0.62838,0.6372,0.64602,0.65484,0.66366,0.67248,0.6813,0.69012,0.69894,0.70776,0.71658,0.7254,0.73422,0.74304,0.75186,0.76068,0.7695,0.77832,0.78714,0.79596,0.80478,0.8136,0.82242,0.83124,0.84006,0.84888,0.8577,0.86652,0.87534,0.88416,0.89298,0.9018,0.91062,0.91944,0.92826,0.93708,0.9459,0.95472,0.96354,0.97236,0.98118,0.99
0.107987909983203,0.116806821881691,0.125625733780179,0.134444645678667,0.143263557577156,0.152082469475644,0.160901381374132,0.16972029327262,0.178539205171109,0.187358117069597,0.196177028968085,0.204995940866573,0.213814852765062,0.22263376466355,0.231452676562038,0.240271588460526,0.249090500359015,0.257909412257503,0.266728324155991,0.275547236054479,0.284366147952968,0.293185059851456,0.302003971749944,0.310822883648432,0.319641795546921,0.328460707445409,0.337279619343897,0.346098531242385,0.354917443140874,0.363736355039362,0.37255526693785,0.381374178836338,0.390193090734827,0.399012002633315,0.407830914531803,0.416649826430291,0.42546873832878,0.434287650227268,0.443106562125756,0.451925474024244,0.460744385922733,0.469563297821221,0.478382209719709,0.487201121618197,0.496020033516686,0.504838945415174,0.513657857313662,0.52247676921215,0.531295681110639,0.540114593009127,0.548933504907615,0.557752416806103,0.566571328704592,0.57539024060308,0.584209152501568,0.593028064400056,0.601846976298544,0.610665888197033,0.619484800095521,0.628303711994009,0.637122623892498,0.645941535790986,0.654760447689474,0.663579359587962,0.672398271486451,0.681217183384939,0.690036095283427,0.698855007181915,0.707673919080403,0.716492830978892,0.72531174287738,0.734130654775868,0.742949566674357,0.751768478572845,0.760587390471333,0.769406302369821,0.778225214268309,0.787044126166798,0.795863038065286,0.804681949963774,0.813500861862262,0.822319773760751,0.831138685659239,0.839957597557727,0.848776509456216,0.857595421354704,0.866414333253192,0.87523324515168,0.884052157050168,0.892871068948657,0.901689980847145,0.910508892745633,0.919327804644121,0.92814671654261,0.936965628441098,0.945784540339586,0.954603452238075,0.963422364136563,0.972241276035051,0.981060187933539,0.989879099832027
0.107951642915842,0.116767290778267,0.125582938640693,0.134398586503119,0.143214234365545,0.15202988222797,0.160845530090396,0.169661177952822,0.178476825815248,0.187292473677673,0.196108121540099,0.204923769402525,0.213739417264951,0.222555065127377,0.231370712989802,0.240186360852228,0.249002008714654,0.25781765657708,0.266633304439505,0.275448952301931,0.284264600164357,0.293080248026783,0.301895895889208,0.310711543751634,0.31952719161406,0.328342839476486,0.337158487338911,0.345974135201337,0.354789783063763,0.363605430926189,0.372421078788614,0.38123672665104,0.390052374513466,0.398868022375892,0.407683670238317,0.416499318100743,0.425314965963169,0.434130613825595,0.44294626168802,0.451761909550446,0.460577557412872,0.469393205275298,0.478208853137723,0.487024501000149,0.495840148862575,0.504655796725001,0.513471444587426,0.522287092449852,0.531102740312278,0.539918388174704,0.548734036037129,0.557549683899555,0.566365331761981,0.575180979624407,0.583996627486832,0.592812275349258,0.601627923211684,0.61044357107411,0.619259218936535,0.628074866798961,0.636890514661387,0.645706162523813,0.654521810386238,0.663337458248664,0.67215310611109,0.680968753973516,0.689784401835941,0.698600049698367,0.707415697560793,0.716231345423219,0.725046993285644,0.73386264114807,0.742678289010496,0.751493936872922,0.760309584735347,0.769125232597773,0.777940880460199,0.786756528322625,0.79557217618505,0.804387824047476,0.813203471909902,0.822019119772328,0.830834767634753,0.839650415497179,0.848466063359605,0.857281711222031,0.866097359084456,0.874913006946882,0.883728654809308,0.892544302671734,0.90135995053416,0.910175598396585,0.918991246259011,0.927806894121437,0.936622541983863,0.945438189846288,0.954253837708714,0.96306948557114,0.971885133433565,0.980700781295991,0.989516429158417
0.107891207746273,0.116701416443438,0.125511625140602,0.134321833837767,0.143132042534931,0.151942251232096,0.160752459929261,0.169562668626425,0.17837287732359,0.187183086020754,0.195993294717919,0.204803503415083,0.213613712112248,0.222423920809413,0.231234129506577,0.240044338203742,0.248854546900906,0.257664755598071,0.266474964295235,0.2752851729924,0.284095381689565,0.292905590386729,0.301715799083894,0.310526007781058,0.319336216478223,0.328146425175388,0.336956633872552,0.345766842569717,0.354577051266881,0.363387259964046,0.37219746866121,0.381007677358375,0.38981788605554,0.398628094752704,0.407438303449869,0.416248512147033,0.425058720844198,0.433868929541362,0.442679138238527,0.451489346935692,0.460299555632856,0.469109764330021,0.477919973027185,0.48673018172435,0.495540390421514,0.504350599118679,0.513160807815844,0.521971016513008,0.530781225210173,0.539591433907337,0.548401642604502,0.557211851301666,0.566022059998831,0.574832268695996,0.58364247739316,0.592452686090325,0.601262894787489,0.610073103484654,0.618883312181818,0.627693520878983,0.636503729576148,0.645313938273312,0.654124146970477,0.662934355667641,0.671744564364806,0.68055477306197,0.689364981759135,0.6981751904563,0.706985399153464,0.715795607850629,0.724605816547793,0.733416025244958,0.742226233942123,0.751036442639287,0.759846651336452,0.768656860033616,0.777467068730781,0.786277277427945,0.79508748612511,0.803897694822275,0.812707903519439,0.821518112216604,0.830328320913768,0.839138529610933,0.847948738308098,0.856758947005262,0.865569155702427,0.874379364399591,0.883189573096756,0.89199978179392,0.900809990491085,0.909620199188249,0.918430407885414,0.927240616582579,0.936050825279743,0.944861033976908,0.953671242674072,0.962481451371237,0.971291660068402,0.980101868765566,0.988912077462731
0.107806619385971,0.116609215130708,0.125411810875445,0.134214406620183,0.14301700236492,0.151819598109657,0.160622193854395,0.169424789599132,0.178227385343869,0.187029981088607,0.195832576833344,0.204635172578082,0.213437768322819,0.222240364067556,0.231042959812294,0.239845555557031,0.248648151301768,0.257450747046506,0.266253342791243,0.27505593853598,0.283858534280718,0.292661130025455,0.301463725770192,0.31026632151493,0.319068917259667,0.327871513004405,0.336674108749142,0.345476704493879,0.354279300238617,0.363081895983354,0.371884491728091,0.380687087472829,0.389489683217566,0.398292278962303,0.407094874707041,0.415897470451778,0.424700066196515,0.433502661941253,0.44230525768599,0.451107853430728,0.459910449175465,0.468713044920202,0.47751564066494,0.486318236409677,0.495120832154414,0.503923427899152,0.512726023643889,0.521528619388626,0.530331215133364,0.539133810878101,0.547936406622838,0.556739002367576,0.565541598112313,0.57434419385705,0.583146789601788,0.591949385346525,0.600751981091262,0.609554576836,0.618357172580737,0.627159768325475,0.635962364070212,0.644764959814949,0.653567555559687,0.662370151304424,0.671172747049161,0.679975342793899,0.688777938538636,0.697580534283373,0.706383130028111,0.715185725772848,0.723988321517585,0.732790917262323,0.74159351300706,0.750396108751798,0.759198704496535,0.768001300241272,0.77680389598601,0.785606491730747,0.794409087475484,0.803211683220222,0.812014278964959,0.820816874709696,0.829619470454434,0.838422066199171,0.847224661943908,0.856027257688646,0.864829853433383,0.87363244917812,0.882435044922858,0.891237640667595,0.900040236412333,0.90884283215707,0.917645427901807,0.926448023646545,0.935250619391282,0.944053215136019,0.952855810880757,0.961658406625494,0.970461002370231,0.979263598114969,0.988066193859706
0.107697898705847,0.116490709589373,0.125283520472899,0.134076331356425,0.142869142239951,0.151661953123478,0.160454764007004,0.16924757489053,0.178040385774056,0.186833196657582,0.195626007541108,0.204418818424635,0.213211629308161,0.222004440191687,0.230797251075213,0.239590061958739,0.248382872842266,0.257175683725792,0.265968494609318,0.274761305492844,0.28355411637637,0.292346927259897,0.301139738143423,0.309932549026949,0.318725359910475,0.327518170794001,0.336310981677527,0.345103792561054,0.35389660344458,0.362689414328106,0.371482225211632,0.380275036095158,0.389067846978685,0.397860657862211,0.406653468745737,0.415446279629263,0.424239090512789,0.433031901396316,0.441824712279842,0.450617523163368,0.459410334046894,0.46820314493042,0.476995955813947,0.485788766697473,0.494581577580999,0.503374388464525,0.512167199348051,0.520960010231577,0.529752821115104,0.53854563199863,0.547338442882156,0.556131253765682,0.564924064649208,0.573716875532735,0.582509686416261,0.591302497299787,0.600095308183313,0.608888119066839,0.617680929950365,0.626473740833892,0.635266551717418,0.644059362600944,0.65285217348447,0.661644984367996,0.670437795251523,0.679230606135049,0.688023417018575,0.696816227902101,0.705609038785627,0.714401849669154,0.72319466055268,0.731987471436206,0.740780282319732,0.749573093203258,0.758365904086785,0.767158714970311,0.775951525853837,0.784744336737363,0.793537147620889,0.802329958504416,0.811122769387942,0.819915580271468,0.828708391154994,0.83750120203852,0.846294012922046,0.855086823805573,0.863879634689099,0.872672445572625,0.881465256456151,0.890258067339677,0.899050878223204,0.90784368910673,0.916636499990256,0.925429310873782,0.934222121757308,0.943014932640834,0.951807743524361,0.960600554407887,0.969393365291413,0.978186176174939,0.986978987058465
0.107565072531102,0.116345929058901,0.1251267855867,0.133907642114499,0.142688498642299,0.151469355170098,0.160250211697897,0.169031068225696,0.177811924753495,0.186592781281294,0.195373637809094,0.204154494336893,0.212935350864692,0.221716207392491,0.23049706392029,0.239277920448089,0.248058776975889,0.256839633503688,0.265620490031487,0.274401346559286,0.283182203087085,0.291963059614884,0.300743916142684,0.309524772670483,0.318305629198282,0.327086485726081,0.33586734225388,0.344648198781679,0.353429055309478,0.362209911837278,0.370990768365077,0.379771624892876,0.388552481420675,0.397333337948474,0.406114194476274,0.414895051004073,0.423675907531872,0.432456764059671,0.44123762058747,0.450018477115269,0.458799333643068,0.467580190170868,0.476361046698667,0.485141903226466,0.493922759754265,0.502703616282064,0.511484472809864,0.520265329337663,0.529046185865462,0.537827042393261,0.54660789892106,0.555388755448859,0.564169611976658,0.572950468504458,0.581731325032257,0.590512181560056,0.599293038087855,0.608073894615654,0.616854751143453,0.625635607671253,0.634416464199052,0.643197320726851,0.65197817725465,0.660759033782449,0.669539890310248,0.678320746838048,0.687101603365847,0.695882459893646,0.704663316421445,0.713444172949244,0.722225029477043,0.731005886004843,0.739786742532642,0.748567599060441,0.75734845558824,0.766129312116039,0.774910168643838,0.783691025171637,0.792471881699437,0.801252738227236,0.810033594755035,0.818814451282834,0.827595307810633,0.836376164338433,0.845157020866232,0.853937877394031,0.86271873392183,0.871499590449629,0.880280446977428,0.889061303505228,0.897842160033027,0.906623016560826,0.915403873088625,0.924184729616424,0.932965586144223,0.941746442672022,0.950527299199822,0.959308155727621,0.96808901225542,0.976869868783219,0.985650725311018
0.107408173634608,0.116174909261722,0.124941644888837,0.133708380515952,0.142475116143066,0.151241851770181,0.160008587397296,0.16877532302441,0.177542058651525,0.18630879427864,0.195075529905754,0.203842265532869,0.212609001159984,0.221375736787099,0.230142472414213,0.238909208041328,0.247675943668443,0.256442679295557,0.265209414922672,0.273976150549787,0.282742886176901,0.291509621804016,0.300276357431131,0.309043093058245,0.31780982868536,0.326576564312475,0.335343299939589,0.344110035566704,0.352876771193819,0.361643506820933,0.370410242448048,0.379176978075163,0.387943713702278,0.396710449329392,0.405477184956507,0.414243920583622,0.423010656210736,0.431777391837851,0.440544127464966,0.44931086309208,0.458077598719195,0.46684433434631,0.475611069973424,0.484377805600539,0.493144541227654,0.501911276854768,0.510678012481883,0.519444748108998,0.528211483736112,0.536978219363227,0.545744954990342,0.554511690617457,0.563278426244571,0.572045161871686,0.580811897498801,0.589578633125915,0.59834536875303,0.607112104380145,0.615878840007259,0.624645575634374,0.633412311261489,0.642179046888603,0.650945782515718,0.659712518142833,0.668479253769948,0.677245989397062,0.686012725024177,0.694779460651292,0.703546196278406,0.712312931905521,0.721079667532636,0.72984640315975,0.738613138786865,0.74737987441398,0.756146610041094,0.764913345668209,0.773680081295324,0.782446816922438,0.791213552549553,0.799980288176668,0.808747023803782,0.817513759430897,0.826280495058012,0.835047230685126,0.843813966312241,0.852580701939356,0.86134743756647,0.870114173193585,0.8788809088207,0.887647644447815,0.896414380074929,0.905181115702044,0.913947851329159,0.922714586956273,0.931481322583388,0.940248058210503,0.949014793837617,0.957781529464732,0.966548265091847,0.975315000718961,0.984081736346076
0.107227240728819,0.115977692394413,0.124728144060006,0.1334785957256,0.142229047391194,0.150979499056787,0.159729950722381,0.168480402387975,0.177230854053568,0.185981305719162,0.194731757384756,0.203482209050349,0.212232660715943,0.220983112381537,0.229733564047131,0.238484015712724,0.247234467378318,0.255984919043912,0.264735370709505,0.273485822375099,0.282236274040693,0.290986725706286,0.29973717737188,0.308487629037474,0.317238080703068,0.325988532368661,0.334738984034255,0.343489435699849,0.352239887365442,0.360990339031036,0.36974079069663,0.378491242362223,0.387241694027817,0.395992145693411,0.404742597359004,0.413493049024598,0.422243500690192,0.430993952355786,0.439744404021379,0.448494855686973,0.457245307352567,0.46599575901816,0.474746210683754,0.483496662349348,0.492247114014941,0.500997565680535,0.509748017346129,0.518498469011723,0.527248920677316,0.53599937234291,0.544749824008504,0.553500275674097,0.562250727339691,0.571001179005285,0.579751630670878,0.588502082336472,0.597252534002066,0.606002985667659,0.614753437333253,0.623503888998847,0.632254340664441,0.641004792330034,0.649755243995628,0.658505695661222,0.667256147326815,0.676006598992409,0.684757050658003,0.693507502323596,0.70225795398919,0.711008405654784,0.719758857320377,0.728509308985971,0.737259760651565,0.746010212317159,0.754760663982752,0.763511115648346,0.77226156731394,0.781012018979533,0.789762470645127,0.798512922310721,0.807263373976314,0.816013825641908,0.824764277307502,0.833514728973096,0.842265180638689,0.851015632304283,0.859766083969877,0.86851653563547,0.877266987301064,0.886017438966658,0.894767890632251,0.903518342297845,0.912268793963439,0.921019245629033,0.929769697294626,0.93852014896022,0.947270600625814,0.956021052291407,0.964771503957001,0.973521955622595,0.982272407288188
0.107022318456223,0.115754327117283,0.124486335778343,0.133218344439403,0.141950353100463,0.150682361761523,0.159414370422583,0.168146379083643,0.176878387744703,0.185610396405763,0.194342405066823,0.203074413727883,0.211806422388943,0.220538431050003,0.229270439711063,0.238002448372123,0.246734457033183,0.255466465694243,0.264198474355303,0.272930483016363,0.281662491677423,0.290394500338483,0.299126508999543,0.307858517660604,0.316590526321664,0.325322534982724,0.334054543643784,0.342786552304844,0.351518560965904,0.360250569626964,0.368982578288024,0.377714586949084,0.386446595610144,0.395178604271204,0.403910612932264,0.412642621593324,0.421374630254384,0.430106638915444,0.438838647576504,0.447570656237564,0.456302664898624,0.465034673559684,0.473766682220744,0.482498690881804,0.491230699542864,0.499962708203924,0.508694716864984,0.517426725526044,0.526158734187104,0.534890742848165,0.543622751509225,0.552354760170285,0.561086768831345,0.569818777492405,0.578550786153465,0.587282794814525,0.596014803475585,0.604746812136645,0.613478820797705,0.622210829458765,0.630942838119825,0.639674846780885,0.648406855441945,0.657138864103005,0.665870872764065,0.674602881425125,0.683334890086185,0.692066898747245,0.700798907408305,0.709530916069365,0.718262924730425,0.726994933391485,0.735726942052545,0.744458950713605,0.753190959374666,0.761922968035725,0.770654976696786,0.779386985357845,0.788118994018906,0.796851002679966,0.805583011341026,0.814315020002086,0.823047028663146,0.831779037324206,0.840511045985266,0.849243054646326,0.857975063307386,0.866707071968446,0.875439080629506,0.884171089290566,0.892903097951626,0.901635106612686,0.910367115273746,0.919099123934806,0.927831132595866,0.936563141256926,0.945295149917986,0.954027158579046,0.962759167240106,0.971491175901166,0.980223184562226
